#{"env_id": "InvertedDoublePendulum-v2", "t_start": 1536437509.372463}
r,l,t
36.027322,4,6.15652
63.41016,7,6.15652
71.493108,8,6.172147
110.361967,12,6.172147
35.934846,4,6.172147
82.429092,9,6.18777
119.838055,13,6.18777
82.13143,9,6.18777
91.699674,10,6.203395
54.496376,6,6.203395
45.265872,5,6.203395
45.158942,5,6.203395
54.470403,6,6.219021
63.839329,7,6.219021
44.53476,5,6.219021
54.354569,6,6.219021
54.184359,6,6.234647
44.781797,5,6.234647
54.524698,6,6.234647
44.930625,5,6.234647
91.854428,10,6.898039
45.138774,5,6.898039
54.629294,6,6.898039
63.742576,7,6.913664
36.083416,4,6.913664
127.974017,14,6.913664
157.038739,17,6.92929
82.345114,9,6.92929
63.414303,7,6.944913
82.41979,9,6.944913
81.992098,9,6.944913
54.459099,6,6.944913
82.762023,9,6.960538
73.400739,8,6.960538
36.069546,4,6.960538
73.384492,8,6.976162
73.164816,8,6.976162
101.199274,11,6.976162
100.855421,11,6.991787
63.014592,7,6.991787
82.641235,9,6.991787
101.063337,11,7.007412
45.144075,5,7.007412
147.361824,16,7.007412
119.898506,13,7.023037
63.081541,7,7.023037
82.770712,9,7.023037
119.96742,13,7.038663
73.654227,8,7.038663
45.102289,5,7.038663
72.963623,8,7.054288
35.45028,4,7.054288
63.698109,7,7.054288
45.146718,5,7.054288
91.748078,10,7.069912
72.854941,8,7.069912
82.691736,9,7.069912
72.804694,8,7.085538
119.958209,13,7.085538
26.849175,3,7.085538
54.155451,6,7.085538
174.270376,19,7.101162
63.680496,7,7.101162
63.590308,7,7.116789
54.468948,6,7.116789
73.175527,8,7.116789
45.089721,5,7.116789
63.749786,7,7.132412
63.616275,7,7.132412
61.741901,7,7.132412
73.251289,8,7.132412
36.116127,4,7.148038
44.876608,5,7.148038
101.181075,11,7.148038
92.162898,10,7.148038
54.264035,6,7.163661
82.462735,9,7.163661
72.967546,8,7.163661
73.056699,8,7.179287
64.228027,7,7.179287
175.312746,19,7.194912
92.169165,10,7.194912
137.883143,15,7.194912
82.748689,9,7.210537
82.668427,9,7.210537
72.612364,8,7.210537
203.560982,22,7.226162
63.401274,7,7.226162
45.390557,5,7.241786
91.964408,10,7.241786
64.158432,7,7.241786
54.262584,6,7.241786
73.450146,8,7.257411
54.309913,6,7.257411
73.174429,8,7.257411
54.304444,6,7.257411
82.451422,9,7.273037
54.70563,6,7.273037
35.949164,4,7.273037
108.951359,12,7.28866
