#{"t_start": 1536374371.395222, "env_id": "Reacher-v2"}
r,l,t
-44.688699,50,28.890162
-55.575409,50,28.921411
-43.616449,50,28.952662
-42.695612,50,28.968286
-46.908867,50,28.999535
-40.046276,50,29.030786
-36.417336,50,29.046411
-53.618537,50,29.077661
-47.149204,50,29.108911
-46.62935,50,29.124536
-38.652994,50,29.155785
-42.366,50,29.187035
-47.879015,50,29.20266
-39.637684,50,29.233911
-58.739731,50,29.265161
-51.92134,50,29.280786
-42.345593,50,29.312035
-41.198903,50,29.32766
-38.92678,50,29.35891
-44.188148,50,29.390159
-42.069646,50,29.405785
-53.080367,50,29.437035
-38.549594,50,29.468285
-50.136949,50,29.483909
-49.014896,50,29.51516
-50.834818,50,29.546409
-43.132389,50,30.209942
-50.634016,50,30.241193
-34.125816,50,30.272442
-51.062355,50,30.288067
-40.912298,50,30.319317
-43.242725,50,30.350567
-38.019586,50,30.366192
-38.346069,50,30.397442
-41.866654,50,30.428691
-34.196405,50,30.444317
-44.522942,50,30.475568
-41.55654,50,30.506817
-43.74662,50,30.522444
-41.20295,50,30.553692
-38.938577,50,30.569318
-42.414747,50,30.600567
-53.958799,50,30.631817
-38.418939,50,30.647442
-51.481405,50,30.678693
-38.203334,50,30.709941
-43.996111,50,30.725567
-39.667597,50,30.756816
-48.817896,50,30.780573
-41.935534,50,30.811825
-38.273626,50,30.827451
-45.393032,50,30.858699
-36.864718,50,30.874326
-46.302772,50,30.905575
-39.766283,50,30.936824
-42.894313,50,30.95245
-50.991389,50,30.983699
-39.766707,50,31.014949
-35.180038,50,31.030575
-44.000808,50,31.061824
-43.801144,50,31.07745
-39.531625,50,31.108699
-43.541214,50,31.139949
-42.860297,50,31.155573
-37.899649,50,31.186823
-48.037749,50,31.218084
-47.216563,50,31.2337
-58.762937,50,31.913591
-32.091861,50,31.944841
-45.484361,50,31.960466
-41.817898,50,31.991716
-41.184539,50,32.022965
-39.308172,50,32.038591
-42.811704,50,32.06984
-38.199715,50,32.085465
-45.372076,50,32.116715
-45.539077,50,32.147964
-38.199426,50,32.16359
-45.316971,50,32.19484
-39.08052,50,32.22609
-48.756784,50,32.241714
-34.621759,50,32.272965
-36.009921,50,32.304214
-37.301895,50,32.31984
-37.227211,50,32.351089
-44.933619,50,32.382339
-46.022212,50,32.397964
-49.194745,50,32.429214
-40.959684,50,32.444839
-49.596525,50,32.476089
-37.605329,50,32.507338
-48.642274,50,32.522964
-35.093195,50,32.554214
-33.283866,50,32.585464
-39.726698,50,32.601089
-36.530326,50,32.632338
-42.207505,50,32.663589
-44.634676,50,32.679214
-32.757468,50,32.710463
-49.277098,50,32.741713
-34.456346,50,32.757338
-38.651841,50,32.781091
-49.266738,50,32.812342
-35.924875,50,32.843592
-49.16101,50,32.859218
-36.490685,50,32.890468
-51.420988,50,32.921717
-41.494912,50,32.937342
-35.18639,50,33.609215
-51.447995,50,33.624841
-41.697367,50,33.65609
-39.933252,50,33.678975
-36.348621,50,33.710225
-44.373201,50,33.72585
-42.666055,50,33.7571
-40.419891,50,33.790472
-33.981849,50,33.806096
-31.901922,50,33.837346
-44.293499,50,33.868595
-54.108186,50,33.884222
-34.567078,50,33.915471
-41.691164,50,33.931096
-52.870725,50,33.962346
-47.762248,50,33.993595
-37.097235,50,34.009221
-54.909547,50,34.040471
-38.00711,50,34.071723
-42.754542,50,34.087348
-49.478935,50,34.118595
-42.234411,50,34.149846
-37.028072,50,34.165472
-32.511091,50,34.196723
-32.611372,50,34.22797
-43.584255,50,34.243596
-38.328923,50,34.274845
-40.960406,50,34.290471
-35.953822,50,34.32172
-29.275455,50,34.35297
-37.143802,50,34.368595
-41.773477,50,34.399844
-57.232592,50,34.431095
-50.886578,50,34.446719
-36.278658,50,34.477969
-36.014641,50,34.509219
-37.377951,50,34.524846
-47.105534,50,34.556094
-31.637408,50,34.57172
-43.563937,50,34.602969
-55.190658,50,34.63422
-33.658218,50,35.319739
-42.164004,50,35.335365
-41.10507,50,35.366615
-39.635094,50,35.38224
-41.151559,50,35.41349
-29.742537,50,35.44474
-39.734285,50,35.460364
-40.835922,50,35.491614
-30.306775,50,35.522864
-33.363983,50,35.538489
-31.075684,50,35.569739
-29.024038,50,35.600989
-35.145659,50,35.616614
-39.884759,50,35.647863
-51.668065,50,35.679114
-35.252983,50,35.694739
-41.683481,50,35.725989
-43.51585,50,35.757239
-33.58872,50,35.781002
-33.430144,50,35.796628
-38.601122,50,35.827878
-43.261759,50,35.859128
-43.988398,50,35.874753
-36.032524,50,35.906003
-29.545332,50,35.937253
-37.772139,50,35.952878
-39.209467,50,35.984128
-43.105357,50,36.015378
-39.585729,50,36.031003
-37.064571,50,36.062253
-38.246048,50,36.077878
-40.184177,50,36.109127
-43.454808,50,36.140377
-33.786515,50,36.156003
-38.889807,50,36.187252
-38.191027,50,36.218502
-33.193177,50,36.234127
-31.967945,50,36.265377
-35.989029,50,36.296627
-31.338822,50,36.312252
-40.352448,50,36.343502
-36.954701,50,37.007371
-36.73447,50,37.03862
-29.397413,50,37.054245
-32.713855,50,37.085495
-35.136758,50,37.10112
-27.974749,50,37.13237
-32.796061,50,37.16362
-32.194694,50,37.179245
-40.014593,50,37.210495
-37.772282,50,37.241744
-31.850979,50,37.257371
-31.110074,50,37.288619
-40.924604,50,37.31987
-32.575371,50,37.335494
-38.501617,50,37.366744
-36.738244,50,37.397995
-30.207799,50,37.413619
-30.2055,50,37.444869
-37.54515,50,37.460494
-38.811653,50,37.491744
-43.566784,50,37.522993
-29.652999,50,37.538619
-32.64056,50,37.569869
-34.213432,50,37.601119
-32.394246,50,37.616744
-35.063942,50,37.647994
-38.345795,50,37.679243
-31.275219,50,37.694871
-30.608307,50,37.72612
-40.265261,50,37.741745
-32.209724,50,37.780074
-24.286919,50,37.796768
-28.843678,50,37.828019
-26.316872,50,37.843644
-33.441777,50,37.874893
-45.294314,50,37.906143
-36.020958,50,37.921771
-35.334455,50,37.953018
-36.544068,50,37.968644
-37.344778,50,37.999893
-32.122049,50,38.031144
-31.682782,50,38.709844
-34.757223,50,38.741093
-36.95389,50,38.756718
-29.580336,50,38.791136
-32.439734,50,38.806761
-31.836854,50,38.838009
-32.32976,50,38.869258
-33.80896,50,38.884884
-32.662586,50,38.916134
-32.268004,50,38.947383
-34.479125,50,38.963008
-36.439554,50,38.994258
-32.039645,50,39.025507
-42.58785,50,39.041133
-28.792604,50,39.072383
-35.806507,50,39.103633
-27.114224,50,39.119258
-29.89334,50,39.150507
-33.492518,50,39.166133
-34.091164,50,39.197382
-37.939557,50,39.228632
-27.121051,50,39.244258
-27.077599,50,39.275506
-38.429248,50,39.306757
-36.701347,50,39.322384
-39.249188,50,39.353632
-32.017247,50,39.384882
-31.694557,50,39.400507
-31.81038,50,39.431757
-36.871846,50,39.463007
-31.584084,50,39.478631
-31.75653,50,39.509881
-33.794092,50,39.541131
-35.321962,50,39.556757
-34.322446,50,39.588006
-28.890221,50,39.603631
-34.309475,50,39.634881
-38.376749,50,39.669976
-32.283353,50,39.694661
-29.679838,50,39.710286
-35.660012,50,39.741536
-24.805548,50,40.413411
-35.177556,50,40.429035
-31.96842,50,40.460284
-38.372295,50,40.47591
-28.802537,50,40.50716
-30.535457,50,40.522785
-30.440892,50,40.554034
-31.060635,50,40.585284
-29.899924,50,40.60091
-29.541856,50,40.632159
-26.855891,50,40.663409
-28.265519,50,40.679034
-31.961373,50,40.710284
-32.73392,50,40.725909
-30.117301,50,40.757159
-28.715559,50,40.78092
-25.765524,50,40.812171
-29.769894,50,40.827796
-33.002058,50,40.859046
-39.163156,50,40.890296
-29.652464,50,40.905921
-26.363482,50,40.937171
-29.972684,50,40.96842
-30.860924,50,40.984045
-29.458282,50,41.015296
-36.986621,50,41.046545
-32.894337,50,41.062171
-30.906488,50,41.09342
-31.262455,50,41.124671
-34.397229,50,41.140296
-29.228899,50,41.171545
-27.018435,50,41.18717
-25.858669,50,41.218419
-25.351429,50,41.249669
-35.280133,50,41.265295
