#{"env_id": "Reacher-v2", "t_start": 1536363243.5434022}
r,l,t
-31.732406,50,39.988472
-35.051231,50,40.004099
-36.759549,50,40.035349
-41.171057,50,40.066599
-29.504915,50,40.097849
-36.545849,50,40.113474
-29.021891,50,40.144723
-29.745647,50,40.175973
-37.613377,50,40.191605
-31.235235,50,40.222848
-37.016994,50,40.254098
-31.635308,50,40.269723
-37.202389,50,40.300974
-38.918617,50,40.332223
-39.296269,50,40.347848
-31.173555,50,40.379098
-29.118062,50,40.410348
-27.395974,50,40.425972
-26.75969,50,40.457222
-32.926223,50,40.488472
-28.801209,50,40.504098
-27.588879,50,40.530387
-30.668927,50,40.561639
-44.62326,50,40.592889
-33.919536,50,40.608514
-34.707465,50,40.639771
-34.954005,50,40.671013
-28.372279,50,41.358512
-34.860171,50,41.374138
-34.256349,50,41.405387
-29.810861,50,41.436637
-37.30964,50,41.452263
-29.604091,50,41.483511
-27.696195,50,41.514761
-30.379521,50,41.546012
-32.051559,50,41.561641
-31.323507,50,41.592886
-39.416869,50,41.624218
-33.764718,50,41.646873
-28.634536,50,41.678136
-35.177719,50,41.693749
-33.688969,50,41.724998
-37.013853,50,41.756248
-31.505146,50,41.771875
-35.101307,50,41.803123
-32.884525,50,41.834373
-32.955276,50,41.849999
-29.538274,50,41.881248
-30.621501,50,41.912498
-37.636788,50,41.928124
-35.049531,50,41.959373
-33.794451,50,41.990622
-29.87451,50,42.021876
-30.321553,50,42.037498
-28.878246,50,42.068751
-36.91201,50,42.099997
-27.247641,50,42.115623
-30.722433,50,42.146873
-30.503408,50,42.178122
-35.876642,50,42.193748
-32.047677,50,42.224997
-35.290306,50,42.256247
-27.310665,50,42.287497
-38.484445,50,42.303122
-26.840472,50,42.334371
-34.921218,50,42.365621
-30.161306,50,42.381246
-27.037962,50,42.412496
-28.872574,50,43.109176
-32.716163,50,43.140438
-32.138969,50,43.171676
-30.617408,50,43.187301
-26.959327,50,43.218551
-27.756947,50,43.2498
-34.437769,50,43.265425
-30.001993,50,43.296676
-30.995116,50,43.327926
-28.427994,50,43.34355
-31.553283,50,43.3748
-31.854106,50,43.40605
-27.855673,50,43.421675
-33.815872,50,43.452925
-25.036636,50,43.484175
-34.566571,50,43.4998
-31.815139,50,43.53105
-36.686495,50,43.562299
-32.886678,50,43.577925
-33.588549,50,43.609174
-28.059618,50,43.632899
-34.955191,50,43.664151
-28.801988,50,43.679776
-28.671037,50,43.711025
-21.919317,50,43.742276
-26.32992,50,43.757901
-29.992788,50,43.78915
-31.795966,50,43.820401
-32.671473,50,43.836025
-26.89683,50,43.867275
-35.56552,50,43.898525
-31.608608,50,43.929775
-27.352905,50,43.9454
-30.288824,50,43.97665
-37.66602,50,44.0079
-31.12175,50,44.023525
-31.876296,50,44.054775
-27.572362,50,44.086025
-32.363682,50,44.10165
-35.893384,50,44.1329
-33.707465,50,44.164149
-35.581972,50,44.843638
-29.455557,50,44.859263
-27.219964,50,44.890513
-33.089267,50,44.921762
-32.929611,50,44.953013
-35.824401,50,44.968637
-39.994618,50,44.999887
-37.575413,50,45.031137
-35.232846,50,45.046763
-25.885048,50,45.078012
-30.397279,50,45.109262
-27.748901,50,45.124888
-25.885765,50,45.156137
-18.999051,50,45.187387
-27.711478,50,45.218637
-29.356079,50,45.234262
-19.398871,50,45.26551
-37.501768,50,45.296762
-33.560261,50,45.312387
-30.885908,50,45.343636
-33.551402,50,45.374899
-36.396454,50,45.390512
-30.197545,50,45.42176
-33.801155,50,45.453011
-34.356847,50,45.468637
-29.631649,50,45.499889
-40.415715,50,45.531135
-28.934517,50,45.562385
-33.814009,50,45.578011
-25.12038,50,45.609261
-35.89571,50,45.633993
-24.335474,50,45.665246
-28.447393,50,45.680871
-32.842855,50,45.712121
-35.341717,50,45.743371
-33.813539,50,45.77462
-32.17381,50,45.790247
-33.253081,50,45.821495
