loss_pol_surr,EpThisIter,TimestepsSoFar,EpLenMean,loss_ent,EpisodesSoFar,loss_kl,ev_tdlam_before,TimeElapsed,loss_pol_entpen,loss_vf_loss,EpRewMean
-0.0171426,19,6383547,108.68,-3.25115,57424,2.79441,0.944183267653,11096.47564816475,0.0,0.865192,55.5478212266
-0.133064,19,6385594,109.54,-3.2882,57443,0.910102,0.948941297829,11100.117567062378,0.0,0.744428,55.8791864298
-0.120402,17,6387681,110.7,-3.27001,57460,1.294,0.945925693959,11103.819452047348,0.0,0.563439,56.5190528852
-0.121842,19,6389741,110.54,-3.32214,57479,1.28666,0.957054849714,11107.37483716011,0.0,0.484142,56.5237739294
-0.0658035,19,6391801,111.69,-3.29961,57498,2.02217,0.960582535714,11110.932453393936,0.0,0.567537,57.0996394827
-0.135039,18,6393792,111.54,-3.33578,57516,0.882998,0.953660644591,11114.515597820282,0.0,0.582323,57.0493748773
-0.108825,18,6395848,111.94,-3.33237,57534,1.68105,0.925159156322,11118.08578133583,0.0,0.728397,57.3359068821
-0.131082,18,6397889,110.79,-3.32896,57552,1.19679,0.948279794306,11121.650582790375,0.0,0.600919,56.7346924557
-0.104495,17,6399903,112.71,-3.33317,57569,2.17295,0.947454296052,11125.217580318451,0.0,0.581572,57.6890205574
-0.0923543,20,6402045,112.66,-3.36642,57589,1.24464,0.935764439404,11128.790680646896,0.0,0.874816,57.7216285192
-0.100105,18,6404000,111.92,-3.34885,57607,1.61496,0.922857664526,11132.34335565567,0.0,1.12043,57.3354429423
-0.10127,20,6406054,110.23,-3.32916,57627,1.63239,0.94556370005,11135.947283029556,0.0,0.902202,56.6464663413
-0.123831,18,6408075,109.08,-3.36473,57645,1.33049,0.946870192885,11139.530431509018,0.0,0.709204,56.0883692247
-0.112451,20,6410135,107.63,-3.32339,57665,0.948806,0.923824317753,11143.115861177444,0.0,1.00832,55.3867333388
-0.103829,18,6412252,108.28,-3.33855,57683,1.79968,0.945319414139,11146.669936656952,0.0,0.794378,55.6441449583
-0.0900656,17,6414292,111.05,-3.30394,57700,1.97495,0.939781051129,11150.217688322067,0.0,0.591978,57.0711483164
0.15513,18,6416346,111.61,-3.22785,57718,8.78129,0.936720103025,11153.780010700226,0.0,0.729121,57.4826530222
-0.137486,17,6418273,113.15,-3.24662,57735,0.871759,0.937600251287,11157.338064908981,0.0,0.84962,58.1299702515
-0.127497,20,6420456,113.12,-3.27712,57755,1.04207,0.937257379293,11160.88980770111,0.0,0.848792,58.2076480764
-0.128468,17,6422491,115.6,-3.28696,57772,0.96689,0.939543440938,11164.451221227646,0.0,0.791403,59.2159519237
-0.125886,19,6424548,112.52,-3.28867,57791,1.17498,0.952115133405,11168.02247095108,0.0,0.637536,57.7450919882
-0.0217281,18,6426592,113.68,-3.25652,57809,3.68459,0.945288866758,11171.584682226181,0.0,0.77027,58.1431487276
-0.119771,19,6428556,109.87,-3.28647,57828,0.964198,0.9343515113,11175.14759349823,0.0,1.12777,56.0888414848
0.0711747,20,6430667,109.52,-3.23714,57848,5.45612,0.949097752571,11178.702618837357,0.0,0.850019,56.0648260458
-0.0303455,20,6432768,107.06,-3.19094,57868,3.69796,0.925006337464,11182.233712673187,0.0,0.967535,54.8233727059
-0.127495,21,6434722,103.71,-3.19498,57889,0.997025,0.929593443871,11185.772802352905,0.0,1.19723,53.4572655372
-0.133957,22,6436861,100.66,-3.19488,57911,0.731925,0.921165108681,11189.311227560043,0.0,1.05566,51.8737073502
-0.141489,21,6438870,98.56,-3.22289,57932,0.674234,0.924003891647,11192.85131263733,0.0,1.41266,50.8262583423
-0.0991685,22,6440930,97.42,-3.18011,57954,1.58732,0.922270357609,11196.413086652756,0.0,1.30477,50.3271136825
-0.137669,21,6442908,94.9,-3.19965,57975,0.752476,0.939965564758,11199.952652215958,0.0,1.04283,49.2541065726
-0.119252,20,6444950,96.53,-3.21962,57995,1.0415,0.930911660194,11203.515442609787,0.0,1.19778,50.135064521
-0.0673015,22,6447098,96.7,-3.24622,58017,2.4302,0.9350335747,11207.065948009491,0.0,1.12316,50.1526937697
-0.120223,19,6449109,98.21,-3.27321,58036,1.43685,0.906702637672,11210.591594457626,0.0,0.903392,51.1821418041
-0.119895,22,6451112,98.01,-3.2974,58058,1.09936,0.929540559649,11214.116291761398,0.0,1.26749,50.9715534111
-0.0231203,21,6453230,98.5,-3.25942,58079,2.46558,0.937133081257,11217.663435220718,0.0,0.933048,51.0170870089
-0.108641,20,6455233,98.7,-3.24585,58099,1.26313,0.935100875795,11221.210379600525,0.0,0.79274,51.2495995313
-0.12184,23,6457258,96.87,-3.226,58122,0.82673,0.924960784614,11224.741651296616,0.0,1.77969,50.5290499759
-0.104565,23,6459335,94.9,-3.19566,58145,1.22362,0.939185727388,11228.2880692482,0.0,1.33939,49.4721468294
-0.121876,20,6461425,96.18,-3.17978,58165,1.42292,0.926091849804,11231.828036308289,0.0,1.25472,50.0475069386
-0.0825543,21,6463411,94.56,-3.17673,58186,1.89814,0.935420237482,11235.360229253769,0.0,1.12026,49.1021598565
-0.114298,20,6465527,95.97,-3.15421,58206,1.35245,0.933694683015,11238.913533210754,0.0,1.09442,49.7579655605
-0.126016,21,6467582,98.72,-3.17182,58227,1.203,0.933140017092,11242.452264785767,0.0,0.948716,51.1128366922
-0.062044,20,6469603,100.45,-3.13054,58247,2.24522,0.933506727219,11246.014605998993,0.0,1.07106,51.7585551833
-0.0613881,21,6471643,99.5,-3.13405,58268,2.21151,0.914715893567,11249.585409164429,0.0,0.934752,51.496610465
-0.120786,22,6473663,98.47,-3.09089,58290,1.09552,0.945097357035,11253.131972312927,0.0,0.942034,51.1120811053
-0.0979181,22,6475733,96.4,-3.08865,58312,1.70726,0.912325963378,11256.671086072922,0.0,1.50015,50.1235527182
-0.03905,21,6477713,95.18,-3.05903,58333,2.68194,0.932395100594,11260.234149932861,0.0,1.0374,49.2914487372
-0.035927,22,6479858,94.62,-3.07662,58355,2.19863,0.92690975219,11263.764201879501,0.0,1.39817,49.0831189516
-0.108435,21,6481871,95.14,-3.07391,58376,1.13941,0.913374781609,11267.310386419296,0.0,1.62411,49.3635264223
0.0398039,22,6483954,95.54,-3.02501,58398,3.93385,0.925408311188,11270.869562149048,0.0,1.46246,49.5780658614
-0.0939917,22,6486006,95.47,-3.02285,58420,1.84192,0.904477864504,11274.38972735405,0.0,1.68678,49.6696824118
-0.108053,21,6488034,95.49,-3.03254,58441,1.38671,0.891425818205,11277.930014133453,0.0,1.59956,49.6594172805
-0.101677,23,6490112,94.71,-2.93688,58464,1.49905,0.890042960644,11281.491374492645,0.0,2.55211,49.4029125012
-0.0615208,21,6492061,93.44,-2.94331,58485,2.15902,0.913387909532,11285.014971017838,0.0,1.56663,48.5999785618
0.0120338,24,6494192,92.0,-2.92301,58509,3.03497,0.898121498525,11288.56966495514,0.0,1.82038,47.8827617718
-0.00407347,22,6496208,91.94,-2.96784,58531,4.0985,0.895744331181,11292.116561174393,0.0,2.16367,47.8352864283
-0.0993312,22,6498256,91.32,-2.96356,58553,1.42433,0.908624924719,11295.662927389145,0.0,1.75343,47.4241788245
-0.0341502,22,6500247,91.57,-2.93098,58575,2.7372,0.91501853615,11299.216656923294,0.0,1.76271,47.4660875349
-0.099424,23,6502330,90.85,-2.9184,58598,1.21947,0.899747297168,11302.741048812866,0.0,1.65987,47.2126699778
-0.10976,20,6504420,95.17,-2.89371,58618,1.43184,0.936409592628,11306.303782463074,0.0,1.11639,49.1169779931
-0.0584185,20,6506410,95.38,-2.88022,58638,2.55033,0.92520186305,11309.850195646286,0.0,1.61393,49.0007971027
0.130665,22,6508539,95.82,-2.74842,58660,7.96075,0.917218394578,11313.403647899628,0.0,1.55938,49.1730170574
-0.109863,24,6510558,96.4,-2.7624,58684,1.41705,0.884306497872,11316.929102420807,0.0,2.45848,49.3044142099
-0.105989,24,6512597,92.97,-2.73314,58708,1.02025,0.886073224247,11320.45978975296,0.0,2.3404,47.5987807962
-0.113025,24,6514614,88.03,-2.75366,58732,1.17016,0.902564547956,11323.983695268631,0.0,2.51275,45.0196424743
-0.119361,23,6516680,87.08,-2.77744,58755,1.03441,0.926218271255,11327.49962759018,0.0,1.98266,44.7127747661
-0.0791882,27,6518683,83.54,-2.78217,58782,1.57961,0.874173909426,11331.031550168991,0.0,2.15329,42.8551348975
-0.115977,23,6520778,84.05,-2.75993,58805,1.32187,0.891890063882,11334.569611549377,0.0,1.84998,43.026748937
-0.11577,23,6522875,85.67,-2.80545,58828,1.03799,0.922346964478,11338.08572769165,0.0,2.06582,43.8830233705
-0.123367,23,6524897,85.76,-2.84003,58851,0.984146,0.906373567879,11341.632354021072,0.0,2.17688,43.7940437633
-0.10209,21,6526969,90.29,-2.87353,58872,1.65626,0.898625597358,11345.170431375504,0.0,1.69503,46.1760637273
-0.0911854,21,6528944,92.5,-2.85761,58893,1.78945,0.922420948744,11348.694098711014,0.0,1.84358,47.374801578
-0.0893653,21,6530977,93.83,-2.86483,58914,1.27977,0.911671124399,11352.225640773773,0.0,1.67221,48.2423193367
-0.102501,23,6533095,95.3,-2.88096,58937,1.22885,0.90001758188,11355.75672364235,0.0,1.62839,49.04332472
-0.127578,17,6535119,99.95,-2.91547,58954,1.31024,0.924694441259,11359.286125898361,0.0,1.11206,51.325299348
-0.0780232,23,6537159,96.74,-2.9274,58977,1.55245,0.915294699371,11362.796095848083,0.0,1.42356,49.8487750579
-0.113739,21,6539225,98.07,-2.93855,58998,1.28752,0.909875549376,11366.34324145317,0.0,1.58764,50.3940275985
-0.0760727,21,6541247,96.9,-2.84876,59019,1.9582,0.929283261299,11369.867084264755,0.0,1.17838,49.752556948
-0.104649,24,6543338,95.92,-2.82534,59043,1.42456,0.923177607358,11373.397822618484,0.0,1.61055,49.3046038386
0.164209,22,6545330,92.31,-2.85162,59065,9.51133,0.910513311625,11376.930207252502,0.0,1.72773,47.5513519316
-0.114108,22,6547398,92.99,-2.87196,59087,1.10933,0.90077868104,11380.463146209717,0.0,1.46982,47.584194791
-0.102897,21,6549440,92.71,-2.8544,59108,1.32226,0.926128134131,11383.994845628738,0.0,1.39905,47.4242993157
-0.127031,22,6551423,92.18,-2.87789,59130,1.22183,0.897928848863,11387.522301912308,0.0,1.26585,47.0225584661
0.11694,22,6553523,95.69,-2.79577,59152,11.7131,0.918219126761,11391.069199323654,0.0,1.47387,48.8461211462
-0.13151,22,6555597,94.37,-2.79605,59174,0.61163,0.920489743352,11394.623234510422,0.0,1.31885,47.8979309923
-0.137459,21,6557647,93.65,-2.80122,59195,0.53409,0.932474173605,11398.202443361282,0.0,1.13728,47.6513574211
-0.114663,23,6559736,93.8,-2.81094,59218,0.905257,0.919450633228,11401.775371074677,0.0,1.24891,47.6190683836
-0.11194,18,6561721,96.24,-2.82304,59236,1.55067,0.894368864596,11405.342312574387,0.0,1.09622,48.6288897246
-0.130544,23,6563840,96.14,-2.84451,59259,0.774013,0.930025346577,11408.91721701622,0.0,1.0348,48.4024191323
-0.123101,23,6565826,94.18,-2.86885,59282,0.602757,0.910130567849,11412.46775150299,0.0,1.4274,47.5592077341
-0.132069,21,6567875,94.94,-2.85816,59303,0.746047,0.904813729227,11416.03840303421,0.0,1.17191,48.0112031217
-0.120196,19,6569925,98.13,-2.86829,59322,1.16373,0.923820376396,11419.603825807571,0.0,0.860508,49.746534067
-0.141589,19,6571993,98.1,-2.88245,59341,0.794468,0.918202452362,11423.163542747498,0.0,0.954656,49.9707681084
-0.105369,20,6574021,100.27,-2.8724,59361,1.11636,0.92591290921,11426.710023880005,0.0,0.993599,50.9755044371
-0.132729,20,6576111,103.75,-2.86962,59381,0.758958,0.935305118561,11430.260385751724,0.0,0.889329,52.6260815714
-0.104905,20,6578090,103.91,-2.87766,59401,1.37893,0.931496746838,11433.83475780487,0.0,0.823254,52.5941710871
0.154022,24,6580189,99.48,-2.80006,59425,10.3778,0.920160897076,11437.404938220978,0.0,1.22402,50.3911189879
-0.0860675,21,6582179,96.93,-2.786,59446,1.54197,0.895373284817,11440.959765911102,0.0,1.13121,48.9723504861
-0.121425,23,6584283,93.77,-2.76426,59469,0.778016,0.884756051004,11444.522599697113,0.0,1.13208,47.7159172201
-0.138617,20,6586301,94.16,-2.78181,59489,0.580559,0.878448367119,11448.100207805634,0.0,1.21723,47.801179755
-0.0728926,18,6588315,97.42,-2.8032,59507,2.49189,0.913601636887,11451.624120950699,0.0,1.01866,49.4273218475
-0.119788,22,6590366,98.09,-2.8319,59529,0.773238,0.900258682668,11455.199299812317,0.0,1.11681,49.6952969466
-0.115159,20,6592472,100.41,-2.85496,59549,1.02814,0.896920762956,11458.788125753403,0.0,1.26014,50.8913588319
-0.128723,20,6594546,102.63,-2.88163,59569,0.76215,0.897456593812,11462.350903272629,0.0,1.1103,51.7625527048
0.0291572,20,6596537,102.36,-2.91226,59589,3.51981,0.897775374353,11465.890718221664,0.0,1.17844,51.5560859138
-0.132762,20,6598585,99.66,-2.9208,59609,0.679414,0.901386231184,11469.452785253525,0.0,1.36123,50.2638489597
-0.12184,19,6600636,103.45,-2.89049,59628,1.75253,0.932209603488,11473.015270709991,0.0,0.957734,52.1508369522
-0.11543,18,6602681,105.87,-2.88954,59646,1.28109,0.937227092683,11476.576170921326,0.0,1.05783,53.3193414778
-0.115753,18,6604786,108.07,-2.88555,59664,1.38144,0.931189194322,11480.147944450378,0.0,0.87016,54.3825794868
-0.121438,18,6606816,109.38,-2.90055,59682,1.05085,0.935783304274,11483.710032224655,0.0,0.950821,55.2134700314
-0.126254,19,6608866,111.04,-2.91664,59701,0.986163,0.928650401533,11487.272273302078,0.0,1.04901,56.1268300414
-0.109909,21,6610859,108.11,-2.9667,59722,1.01034,0.902072511613,11490.827037096024,0.0,1.33873,54.7139788813
-0.111357,21,6612928,105.69,-2.9613,59743,1.03145,0.94659004733,11494.389768838882,0.0,1.07323,53.4836143625
0.0601641,19,6614975,104.57,-2.89184,59762,5.6961,0.93609855324,11497.961429834366,0.0,0.826495,52.8927590679
-0.131576,18,6616967,104.82,-2.94824,59780,0.874232,0.944251149893,11501.530498743057,0.0,0.773028,52.9338867358
-0.129499,20,6619103,103.49,-2.94139,59800,0.83664,0.950578834862,11505.100840091705,0.0,0.696981,52.387736616
-0.118708,18,6621136,106.96,-2.94243,59818,1.21793,0.943511344492,11508.666615962982,0.0,0.712653,54.1550648178
-0.0843936,20,6623207,107.1,-2.94884,59838,1.53157,0.942450657487,11512.248344421387,0.0,0.83975,54.1725979825
-0.112418,20,6625190,106.1,-2.93375,59858,1.56001,0.935444943607,11515.804383993149,0.0,0.83986,53.8678813538
-0.114308,19,6627164,104.99,-2.95149,59877,1.42895,0.946380805224,11519.39041018486,0.0,0.898836,53.45309147
-0.000166193,19,6629301,106.05,-2.89255,59896,3.63631,0.947814565152,11522.951036214828,0.0,0.763656,54.0127814215
-0.109973,19,6631334,104.89,-2.89897,59915,1.27331,0.915622137487,11526.514681100845,0.0,0.858808,53.3352944188
-0.0984228,22,6633468,103.87,-2.88145,59937,1.72519,0.962207581848,11530.084754705429,0.0,0.847701,52.9583602585
-0.0364024,18,6635444,105.31,-2.91444,59955,2.6865,0.945261441171,11533.646809101105,0.0,0.812001,53.608968836
-0.103051,20,6637553,105.8,-2.9167,59975,1.74446,0.952774155885,11537.225569725037,0.0,0.610342,53.8430839939
-0.118941,18,6639550,105.65,-2.94836,59993,1.0383,0.94436686486,11540.792028188705,0.0,0.703654,53.7033448658
-0.129158,18,6641504,106.0,-2.97387,60011,1.05602,0.939483769238,11544.37439608574,0.0,0.584048,53.9853923128
-0.111253,18,6643615,108.73,-2.97016,60029,1.29587,0.950575698167,11547.95966553688,0.0,0.705256,55.2204854356
-0.115633,18,6645751,113.08,-2.98132,60047,1.22971,0.942091435194,11551.553857326508,0.0,0.676935,57.4981309276
-0.0852302,20,6647757,111.02,-2.9644,60067,1.66724,0.94190601632,11555.132168293,0.0,0.972884,56.5994080555
0.0546621,19,6649738,108.94,-2.92954,60086,9.17554,0.924370117486,11558.741117238998,0.0,0.839531,55.3963491382
0.0249405,30,6651895,97.44,-2.92202,60116,12.246,0.855924710631,11562.28831911087,0.0,1.57808,49.1992319762
-0.0752868,23,6653945,90.45,-2.96418,60139,1.82952,0.919387020171,11565.843485355377,0.0,1.2634,45.6899118055
-0.0881367,21,6655921,88.58,-2.96877,60160,1.27253,0.901408277452,11569.405504465103,0.0,1.60797,44.6339471071
-0.125889,25,6658047,84.07,-2.98448,60185,0.675042,0.903936855495,11572.961186408997,0.0,1.55932,42.2823145528
0.0281609,22,6660047,88.55,-2.96126,60207,5.01563,0.927980095148,11576.52235031128,0.0,1.15805,44.6244967488
-0.132673,21,6662130,91.9,-2.96967,60228,0.765388,0.930162206292,11580.068948984146,0.0,1.03514,46.2202877406
-0.120348,20,6664185,94.08,-2.97769,60248,0.903998,0.929799035192,11583.647863864899,0.0,1.01845,47.2043132054
-0.0778385,21,6666220,94.66,-2.98526,60269,2.13929,0.933876253664,11587.202826499939,0.0,0.901533,47.6226753846
-0.119729,21,6668182,96.77,-3.00145,60290,0.979881,0.94450648129,11590.765393018723,0.0,1.00339,48.7503225461
-0.133909,23,6670333,96.59,-2.97457,60313,0.852274,0.953219402581,11594.3349339962,0.0,0.821074,48.9115893876
-0.0697568,24,6672309,93.2,-3.00242,60337,2.09301,0.923279635608,11597.921264886856,0.0,1.38298,47.3073189472
-0.117749,23,6674408,90.52,-3.0066,60360,0.785585,0.922122195363,11601.49937582016,0.0,1.47802,45.8801868915
0.00722984,20,6676464,92.31,-2.99647,60380,5.77672,0.942103840411,11605.069165468216,0.0,0.97437,46.5508567454
-0.129995,20,6678524,94.18,-2.99938,60400,1.24293,0.937789689749,11608.663115978241,0.0,0.792869,47.5151844088
0.134236,20,6680505,95.64,-2.90568,60420,10.3918,0.914878964424,11612.226602077484,0.0,1.04968,48.3629674605
-0.122116,24,6682579,95.59,-2.90588,60444,0.620597,0.886605240405,11615.759373664856,0.0,1.56218,48.3446544216
-0.136192,22,6684636,95.74,-2.91025,60466,0.775282,0.940987695009,11619.310450553894,0.0,1.06565,48.4967593284
-0.13029,21,6686660,94.45,-2.91073,60487,0.803,0.951588939875,11622.89739871025,0.0,0.754795,47.8757214259
-0.118623,24,6688766,91.51,-2.91432,60511,0.714966,0.90079125762,11626.429956674576,0.0,1.63168,46.2689412993
-0.120442,24,6690795,88.6,-2.91983,60535,0.917094,0.908451400697,11629.98407626152,0.0,1.41979,44.7987805024
-0.135209,22,6692817,89.24,-2.92255,60557,0.639972,0.905746132135,11633.553837776184,0.0,1.23265,45.1820730732
-0.120782,22,6694862,89.27,-2.92887,60579,0.782571,0.923870012164,11637.115975856781,0.0,1.42981,45.1895981087
-0.131416,23,6696930,89.28,-2.93061,60602,0.804724,0.91810233891,11640.663541555405,0.0,0.959823,45.1809187214
-0.0600428,24,6698995,89.59,-2.92081,60626,2.05923,0.920098751783,11644.217933416367,0.0,1.29017,45.5097578366
-0.0972308,20,6700991,92.96,-2.93186,60646,1.86216,0.926151566207,11647.80326128006,0.0,1.01445,47.2500272513
-0.126542,22,6703057,92.37,-2.94067,60668,0.706487,0.883852541447,11651.370238542557,0.0,1.29688,46.9686064548
-0.12306,24,6705149,91.06,-2.95261,60692,0.744311,0.919206470251,11654.928520441055,0.0,1.33754,46.6491530949
0.0933557,19,6707122,94.41,-2.90523,60711,6.14306,0.904008552432,11658.49123287201,0.0,1.25543,48.1460736307
-0.126178,24,6709235,92.75,-2.91049,60735,0.734266,0.892330400646,11662.069731712341,0.0,1.19812,47.2934429663
-0.141605,22,6711269,93.23,-2.92035,60757,0.668616,0.918084695935,11665.600190639496,0.0,1.23246,47.5127237957
-0.0931683,21,6713317,93.91,-2.92584,60778,1.18715,0.890198469162,11669.181251049042,0.0,1.31055,47.6084268753
-0.13426,22,6715288,93.44,-2.94412,60800,0.552371,0.919946886599,11672.744077205658,0.0,1.09978,47.3644014286
-0.133586,24,6717406,91.32,-2.94332,60824,0.671594,0.922961480916,11676.31118941307,0.0,1.11505,46.478435291
-0.130009,20,6719433,93.65,-2.94696,60844,0.82452,0.911890044808,11679.889810562134,0.0,1.25286,47.6238390742
-0.135096,22,6721522,94.13,-2.93935,60866,0.716259,0.926563687623,11683.460049390793,0.0,1.22624,48.0941590174
-0.129602,17,6723584,97.99,-2.96147,60883,0.663182,0.919423960149,11687.030527353287,0.0,0.95724,50.1676671559
-0.140019,19,6725555,100.91,-2.98114,60902,0.803714,0.927004300058,11690.591762304306,0.0,1.02046,51.4879977446
-0.119188,23,6727647,101.38,-2.98589,60925,0.900724,0.922579571605,11694.163920402527,0.0,1.15742,51.6511985212
-0.129895,21,6729699,100.6,-3.00127,60946,1.14491,0.894510924816,11697.796631336212,0.0,1.02405,51.1653960169
-0.121444,20,6731721,101.99,-3.0349,60966,1.15584,0.913821674883,11701.410393476486,0.0,1.31896,51.9594842872
-0.120534,21,6733768,98.24,-3.04055,60987,1.16178,0.926698148251,11704.983549833298,0.0,0.991956,50.0527139711
-0.113921,18,6735860,100.21,-3.0578,61005,1.42447,0.919786252081,11708.5693359375,0.0,0.852112,51.1898027443
-0.113407,22,6737909,100.77,-3.06417,61027,0.978715,0.879607491195,11712.147784948349,0.0,1.40649,51.5443121749
-0.08635,22,6739942,99.85,-3.08712,61049,1.96853,0.912859708071,11715.733885765076,0.0,1.15274,51.125771231
-0.125075,19,6741908,100.24,-3.08064,61068,1.32457,0.901363752782,11719.311269044876,0.0,1.0838,51.145004498
-0.106681,22,6744012,99.0,-3.04904,61090,1.70848,0.888375021517,11722.897742986679,0.0,1.29875,50.7517676526
-0.0978567,20,6746097,96.96,-3.02186,61110,2.44523,0.94812656939,11726.4753510952,0.0,0.880499,49.7232265906
0.0399628,21,6748055,97.71,-2.98019,61131,4.72362,0.928487546742,11730.046153068542,0.0,1.0401,49.9776314279
-0.0983954,22,6750196,98.04,-3.00471,61153,1.43944,0.918114766479,11733.654994249344,0.0,1.17943,50.2650952839
