#{"env_id": "Walker2d-v2", "t_start": 1536360551.7774475}
r,l,t
386.036448,160,107.820335
402.080606,180,107.92971
372.279198,159,108.039084
377.80622,167,108.148459
394.511352,170,108.273462
341.41707,148,108.359449
352.739508,156,108.468823
384.121278,183,108.593824
337.688256,143,108.687573
306.25108,151,108.781323
411.772176,209,108.921949
335.535381,158,109.031325
357.737149,164,109.82071
437.837473,206,109.961335
450.312743,237,110.117584
411.61757,185,110.242584
254.163996,111,110.312808
455.582243,231,110.469057
356.254199,154,110.578432
374.360002,173,110.687806
387.638187,175,110.797181
400.09178,186,110.937806
411.364693,200,111.062805
353.102286,155,111.836528
384.981969,171,111.945904
460.946817,225,112.102152
322.591568,140,112.195902
346.202251,154,112.297279
415.428387,192,112.425478
240.478527,107,112.503603
261.021919,111,112.581738
437.628934,194,112.706728
335.983239,151,112.800479
390.65327,164,112.909851
331.547254,135,113.003602
437.03946,194,113.144225
320.032132,146,113.910568
220.681702,107,113.973068
403.177031,178,114.098067
350.959385,149,114.191817
449.52962,177,114.311887
347.126436,162,114.421262
430.461928,197,114.561887
333.382117,149,114.655636
391.373604,176,114.765011
386.387425,186,114.89001
393.652267,182,115.01501
297.950098,137,115.10876
315.269191,130,115.186885
440.102671,208,116.037763
424.385797,195,116.162765
422.338354,208,116.296451
414.973453,147,116.405828
441.414656,189,116.530828
481.395266,196,116.655827
353.492296,165,116.765202
399.647337,181,116.890201
394.295313,163,116.999576
524.768134,219,117.140213
342.781234,144,117.249575
501.151159,240,118.070182
364.127807,159,118.186755
326.816953,131,118.26488
448.621525,239,118.428214
343.777218,150,118.537588
379.979789,155,118.631338
589.982563,232,118.790876
350.139442,151,118.884626
346.150294,138,118.978376
444.870029,163,119.08775
460.538669,217,119.244
456.038686,188,120.049387
369.887357,164,120.158761
414.646041,195,120.292382
523.900522,221,120.440183
441.586359,203,120.570352
565.311339,215,120.710977
519.288207,209,120.851601
348.344013,158,120.960976
539.910034,207,121.1016
396.013895,178,121.210975
382.93564,167,121.328935
337.918567,143,122.110183
437.238774,188,122.235182
373.091598,156,122.344557
499.007266,190,122.461062
467.043059,206,122.601686
379.032105,178,122.726688
489.340658,218,122.867311
426.781846,173,122.992311
431.023807,184,123.101685
382.605155,160,123.21106
398.65854,174,123.327783
392.881835,173,123.453332
455.113846,189,124.250202
500.714309,190,124.375202
367.949815,140,124.47703
352.203493,149,124.57078
467.102425,179,124.695779
386.641916,174,124.805154
369.426595,167,124.914528
422.526851,234,125.070778
400.166851,174,125.195777
413.62703,163,125.296422
438.154288,211,125.441143
339.797238,155,126.222391
358.970089,151,126.327794
544.54675,199,126.452793
544.908046,213,126.593419
360.382148,141,126.68717
529.656137,200,126.812168
402.179129,180,126.937168
407.369659,168,127.046542
401.868264,153,127.155916
375.079417,170,127.265354
97.188863,57,127.296541
454.898801,175,127.414037
408.901196,165,127.523412
435.391715,180,128.328134
416.747089,167,128.427979
355.460171,145,128.537354
472.269997,257,128.709228
435.052005,192,128.834227
600.943954,230,128.990477
460.719963,183,129.115477
511.79844,197,129.240476
384.95934,155,129.343588
427.572376,195,129.468596
521.16817,201,130.296772
389.220222,194,130.413266
425.890971,156,130.522631
368.50991,141,130.61638
377.403325,162,130.725755
357.019337,134,130.819504
474.036075,183,130.944504
441.277878,166,131.05388
524.938509,204,131.194503
410.845451,167,131.296525
402.835952,186,131.421526
465.38079,205,131.562151
526.714399,184,132.359024
491.041956,211,132.492203
621.501752,224,132.648452
294.023739,122,132.726577
468.839241,202,132.867202
515.385949,208,133.007826
491.708919,208,133.148451
465.202167,172,133.257825
