#{"t_start": 1536375009.2858915, "env_id": "Humanoid-v2"}
r,l,t
149.419702,30,28.620547
254.40457,54,28.683046
239.132672,51,28.745546
232.044305,50,28.788468
207.381279,43,28.835345
198.234056,46,28.897844
210.14901,44,28.94472
327.873604,64,29.007219
269.997171,54,29.069719
123.420943,26,29.100969
197.749511,43,29.147844
194.224806,41,29.194718
260.681359,52,29.241592
198.774395,44,29.288468
306.12374,58,29.366593
273.728604,53,29.413467
191.070036,43,29.460343
202.972723,42,29.507218
278.522317,59,29.585342
315.269085,61,29.647842
167.587723,38,29.679092
163.821757,40,29.725967
161.754908,35,29.772842
168.207855,36,29.804092
203.343259,40,29.850966
235.773307,48,29.905971
220.192802,45,29.952847
175.029393,36,29.984097
183.324815,39,30.030971
109.138705,23,30.062222
226.240779,46,30.109096
172.485898,37,30.140345
215.39311,44,30.187221
261.40553,58,30.249721
353.511949,74,31.484565
225.487616,47,31.53144
203.55459,41,31.578314
210.707609,45,31.62519
163.856321,35,31.65644
228.140839,48,31.703314
91.831324,19,31.734563
304.637369,63,31.804325
77.132321,16,31.819949
205.938905,41,31.851199
137.083889,28,31.884592
158.057249,33,31.915843
190.011844,39,31.962719
154.7698,35,31.993968
207.929416,46,32.056468
328.730195,64,32.118968
248.996906,53,32.181468
133.169557,30,32.212717
136.693634,28,32.243967
292.240534,56,32.306467
293.262365,64,32.368967
208.527836,44,32.415842
235.821588,50,32.478342
148.589463,32,32.509591
161.777685,34,32.540841
207.974684,46,32.587717
105.797604,22,32.618966
205.627503,43,32.665841
251.725421,52,32.728341
223.427441,45,32.78054
187.262429,39,32.819857
203.261345,46,32.87485
190.422811,46,32.923159
101.873691,22,32.938784
311.301488,62,33.016908
164.566502,35,33.048158
106.614931,22,33.079408
169.349981,34,33.110658
267.024483,53,33.173157
289.487426,57,33.235657
218.142104,45,33.282536
173.751607,40,33.313782
147.044844,30,33.345032
152.387277,32,33.391907
208.765136,41,33.423157
254.975479,52,33.485656
165.909293,36,33.532532
149.887249,33,33.563782
134.218638,29,33.595031
213.534535,45,34.787818
150.491675,31,34.819069
222.626058,48,34.87244
244.702046,53,34.927387
280.481394,56,34.989886
250.912304,52,35.036761
216.275292,42,35.083636
193.111904,43,35.130511
186.089448,42,35.177386
241.937493,52,35.239886
193.400902,45,35.28676
318.62805,62,35.349261
145.545933,32,35.38051
269.843814,57,35.44301
179.583642,39,35.489885
302.82509,62,35.552385
138.62987,29,35.583635
151.856108,35,35.614884
201.278744,41,35.661759
266.761413,56,35.724258
187.816475,40,35.771133
198.369773,40,35.818009
147.866117,31,35.849259
164.533886,35,35.889686
215.521803,47,35.936562
244.430014,53,35.999062
230.725113,47,36.045937
242.852322,53,36.108436
136.596768,28,36.139686
206.744604,43,36.186561
467.135009,90,36.280311
277.255454,56,36.34281
295.444648,60,36.40531
302.060269,63,36.483436
220.178534,45,36.530311
360.805352,78,36.608435
161.336377,34,36.65531
259.181425,57,36.71781
253.652636,51,36.764684
127.465434,29,36.803617
196.347517,44,36.850491
239.701055,49,36.897367
189.194291,42,36.944242
249.06883,48,38.12428
436.380017,82,38.218029
228.637769,49,38.280529
222.549652,46,38.327403
117.653221,24,38.358654
154.170065,34,38.389903
194.226638,45,38.436777
272.733725,60,38.499278
172.620362,34,38.546153
209.450648,43,38.577401
145.662341,31,38.624278
276.557295,52,38.671152
188.179256,40,38.718027
248.684529,49,38.764902
305.855053,62,38.835052
168.650828,36,38.881919
192.009979,42,38.928795
337.348195,65,38.991294
285.488784,61,39.06942
172.762352,34,39.100669
115.527726,24,39.13192
208.756122,44,39.178795
