#{"t_start": 1536357544.408652, "env_id": "Walker2d-v2"}
r,l,t
261.115377,138,66.20051
372.811964,188,66.325508
313.462285,155,66.434883
404.29122,209,67.258777
297.858904,144,67.352529
294.934825,144,67.446275
359.461358,158,67.555651
294.781533,140,67.6494
309.859576,154,67.74315
313.971297,177,67.875297
447.345326,278,68.062795
333.955589,166,68.17217
412.530703,196,68.29717
328.031517,160,68.406543
375.037089,167,68.515919
338.528854,162,69.306611
320.335468,161,69.415984
359.546822,180,69.540984
400.265754,186,69.665984
255.136447,132,69.744109
228.804788,113,69.830378
238.971382,360,70.064753
455.979502,230,70.221002
328.80456,164,70.330377
366.212747,193,70.471001
380.640033,199,70.596001
374.927164,183,71.411935
363.980745,182,71.536933
405.52499,207,71.68138
345.782472,171,71.796885
421.621519,226,71.953135
323.957706,173,72.062509
426.580402,284,72.250009
278.994856,132,72.343759
379.966171,174,72.453134
302.685253,156,72.562508
350.488118,202,72.696873
285.347056,141,73.478121
406.601411,204,73.618745
283.470097,146,73.712495
366.440957,201,73.844638
361.240152,178,73.969638
402.027981,205,74.110263
364.913549,193,74.235263
284.97063,142,74.329013
51.282095,152,74.438386
322.234692,171,74.547761
400.585937,195,74.681036
351.273301,165,74.79041
575.599591,429,75.767279
360.612048,189,75.89228
393.530245,193,76.032904
371.249035,177,76.142279
379.783096,205,76.282904
356.097966,164,76.392278
319.847956,160,76.501653
367.358608,172,76.611029
270.897263,129,76.696513
305.01137,155,76.805887
292.696579,142,77.587136
369.004059,183,77.712136
356.993917,161,77.813081
375.111934,175,77.93808
332.910171,167,78.047455
383.52079,205,78.188081
326.116185,153,78.297455
408.129265,199,78.422455
327.013779,158,78.531829
371.836681,167,78.641204
287.170211,139,78.743485
287.751737,145,78.837235
379.632298,186,79.64974
379.993788,202,79.782845
315.264475,159,79.892219
401.244461,205,80.017218
395.701831,209,80.157844
330.513342,166,80.282842
246.057479,113,80.345343
354.162425,184,80.470342
457.38792,256,80.642217
411.438566,223,80.805898
322.894126,176,80.915274
492.144543,298,81.814033
278.361509,140,81.907783
342.634128,152,82.001533
413.317854,225,82.157784
239.852622,118,82.235906
331.528979,141,82.329656
278.035226,120,82.407781
293.427818,140,82.501531
326.947278,154,82.610905
316.511086,165,82.728498
415.802387,235,82.876237
383.239945,175,83.001236
432.413118,222,83.822013
407.028174,238,83.993889
324.927607,153,84.087637
303.041962,139,84.181387
511.609161,325,84.400136
240.037561,119,84.478262
391.90288,179,84.603262
267.086618,128,84.697011
403.570012,218,84.844769
279.349042,136,84.922893
325.873605,186,85.063517
295.300139,144,85.837891
337.075792,155,85.947265
318.567608,142,86.041015
322.979101,150,86.134765
211.13846,106,86.212889
458.710078,258,86.384764
344.312925,173,86.49414
433.358424,199,86.634763
290.290167,143,86.728513
394.405512,193,86.856227
