#{"t_start": 1536429738.7755265, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
72.174834,8,6.014984
63.474885,7,6.014984
63.679514,7,6.014984
72.662496,8,6.014984
101.229088,11,6.03061
63.518552,7,6.03061
54.430776,6,6.03061
110.823318,12,6.046234
91.949662,10,6.046234
45.337804,5,6.046234
128.933914,14,6.061858
54.293309,6,6.061858
63.343131,7,6.061858
82.516114,9,6.077483
91.694993,10,6.077483
73.464478,8,6.077483
54.929693,6,6.077483
72.927397,8,6.093108
119.483103,13,6.093108
64.112932,7,6.093108
72.722859,8,6.108733
91.844099,10,6.108733
138.301101,15,6.12436
35.769192,4,6.12436
81.972511,9,6.12436
54.075931,6,6.12436
91.531428,10,6.139984
53.91534,6,6.139984
72.845302,8,6.139984
54.682107,6,6.139984
54.408432,6,6.155609
54.389647,6,6.155609
44.918337,5,6.155609
63.63798,7,6.155609
82.448068,9,6.171234
63.816765,7,6.171234
45.26956,5,6.171234
63.519446,7,6.171234
82.25948,9,6.186858
35.659999,4,6.186858
82.311831,9,6.186858
73.477142,8,6.186858
45.130423,5,6.202484
53.965119,6,6.202484
73.255525,8,6.202484
129.313649,14,6.218109
35.631747,4,6.218109
82.536504,9,6.218109
63.124062,7,6.218109
45.035167,5,6.218109
101.442527,11,6.233733
36.31859,4,6.881484
54.389735,6,6.881484
35.715572,4,6.881484
73.118136,8,6.897111
72.754008,8,6.897111
100.909843,11,6.897111
73.229032,8,6.912736
44.831933,5,6.912736
53.996826,6,6.912736
54.546963,6,6.912736
63.413555,7,6.912736
82.684628,9,6.928359
82.473043,9,6.928359
63.409882,7,6.928359
54.060062,6,6.943984
82.655302,9,6.943984
63.654359,7,6.943984
73.043194,8,6.943984
101.431308,11,6.95961
36.125366,4,6.95961
91.770581,10,6.95961
54.543349,6,6.975234
54.624646,6,6.975234
35.488636,4,6.975234
64.09005,7,6.975234
63.387655,7,6.975234
45.194393,5,6.99086
45.063563,5,6.99086
72.822315,8,6.99086
45.148472,5,6.99086
82.269712,9,7.006483
101.111464,11,7.006483
35.889243,4,7.006483
82.584754,9,7.022109
73.225394,8,7.022109
63.833382,7,7.022109
35.603847,4,7.022109
44.999043,5,7.022109
72.490901,8,7.037736
82.050986,9,7.037736
45.258124,5,7.037736
35.837093,4,7.037736
36.084158,4,7.037736
54.239188,6,7.053358
73.072077,8,7.053358
45.274623,5,7.053358
82.967142,9,7.068983
156.982436,17,7.068983
73.63926,8,7.068983
91.615775,10,7.084609
100.49216,11,7.084609
64.013437,7,7.084609
100.423421,11,7.100233
82.128838,9,7.100233
72.862785,8,7.100233
63.740154,7,7.115858
82.458295,9,7.115858
54.349467,6,7.115858
63.783229,7,7.115858
73.2989,8,7.131484
54.881903,6,7.131484
146.801654,16,7.147108
120.210949,13,7.147108
63.676562,7,7.147108
72.91885,8,7.162734
82.487927,9,7.162734
82.632796,9,7.162734
36.160217,4,7.162734
72.12161,8,7.178359
91.821759,10,7.178359
81.939257,9,7.178359
82.057458,9,7.193984
54.283084,6,7.193984
54.258313,6,7.193984
63.753309,7,7.193984
82.308596,9,7.209609
63.698213,7,7.209609
63.882131,7,7.209609
35.881662,4,7.209609
82.628328,9,7.225232
72.454736,8,7.225232
35.827618,4,7.225232
54.814714,6,7.225232
54.632712,6,7.225232
73.206557,8,7.240859
82.372803,9,7.240859
164.164296,18,7.256484
73.193342,8,7.256484
91.734184,10,7.256484
64.014623,7,7.272107
36.042639,4,7.272107
73.537631,8,7.272107
110.05826,12,7.272107
54.512004,6,7.290284
36.025582,4,7.293284
35.641836,4,7.295283
119.242363,13,7.296323
63.397608,7,7.296323
101.092625,11,7.311951
166.208108,18,7.311951
73.394354,8,7.327576
91.849372,10,7.327576
44.644728,5,7.327576
54.607215,6,7.327576
45.039635,5,7.327576
82.657263,9,7.3432
73.099593,8,7.3432
