#{"t_start": 1536329484.1525989, "env_id": "Hopper-v2"}
r,l,t
478.992297,166,60.547049
559.690053,182,60.672048
548.047075,177,60.812672
383.969893,134,60.906424
340.356004,122,61.000172
647.397915,204,61.164748
561.001659,185,61.305372
352.142776,135,61.399123
538.226858,175,61.539746
472.596268,158,61.664746
355.292104,137,62.65413
622.176229,216,62.81038
365.046859,128,62.90413
371.68574,130,63.015609
368.769566,133,63.116407
587.987398,193,63.257031
575.221778,179,63.38203
380.577656,133,63.491405
638.960614,198,63.632029
381.248361,137,63.741404
373.73245,132,63.850779
350.186822,127,63.946969
594.918016,189,64.078085
603.381276,192,65.171117
397.227986,143,65.280493
363.164085,129,65.374243
416.951539,145,65.499242
494.267777,163,65.624242
397.780256,136,65.733616
656.659721,204,65.889865
367.782947,129,65.983616
534.163133,178,66.117767
556.126619,203,66.274016
501.146397,177,66.41464
388.016019,134,66.50839
530.02146,172,66.649016
379.913312,131,67.642812
528.159434,179,67.783437
483.352996,161,67.919068
386.078265,132,68.014932
561.144502,184,68.155557
567.017643,185,68.296181
454.29157,153,68.421181
547.040536,180,68.561806
533.09801,179,68.70243
364.29094,127,68.79618
630.584898,220,68.968054
551.637951,181,69.116119
392.425383,139,70.172868
496.151797,166,70.297866
389.141796,133,70.40724
521.081305,169,70.547865
504.197311,165,70.657239
475.181548,166,70.766614
630.333304,201,70.907238
526.795871,182,71.042512
369.304417,133,71.142469
599.532936,191,71.267468
411.408099,143,71.361218
349.172726,125,71.454968
625.520498,190,72.311912
356.817884,129,72.405662
367.528956,130,72.483787
414.85262,142,72.577534
410.100738,141,72.671285
371.047874,132,72.74941
369.948437,134,72.843159
356.569721,128,72.921284
577.639,176,73.03875
549.073354,178,73.16375
648.12703,202,73.28875
393.799253,134,73.3825
702.36457,220,73.521217
582.534494,185,73.646217
447.520618,147,74.484043
380.702787,133,74.562166
788.171344,232,74.718416
397.894166,141,74.812166
647.721731,214,74.95279
378.890831,133,75.039018
371.776826,132,75.132767
617.700239,196,75.257764
543.900312,176,75.367139
368.551509,130,75.460888
585.720797,188,75.585888
590.960912,180,75.695263
584.354025,194,76.531061
570.856609,184,76.65606
652.60582,199,76.78106
382.811078,134,76.874809
640.975411,203,77.015516
383.248433,138,77.101666
365.403645,134,77.195416
514.834562,172,77.304791
573.286606,194,77.42979
725.785678,226,77.586041
412.271312,139,77.67979
536.037941,179,77.789165
380.689526,139,78.625108
399.391068,139,78.718858
373.188713,136,78.812609
528.337814,168,78.921982
576.555751,180,79.039465
576.946665,175,79.164465
425.709138,145,79.258215
380.690806,139,79.351965
377.116664,138,79.43009
746.093328,235,79.601964
505.823767,168,79.711339
393.999546,137,79.805089
618.576257,201,80.656437
395.759848,136,80.750186
439.334216,149,80.843936
381.303307,135,80.937686
484.773986,161,81.039564
501.028405,165,81.148937
553.258057,189,81.273937
673.110384,211,81.414562
587.033945,192,81.555186
608.0259,190,81.680186
664.783069,201,81.805186
375.543692,135,81.898937
412.165271,144,82.732738
546.24038,176,82.857737
465.593655,155,82.951487
392.220572,141,83.05234
413.749792,139,83.14609
383.407291,139,83.239841
529.126725,166,83.349216
560.799764,189,83.474214
595.689193,184,83.583589
554.059672,173,83.708588
556.622508,182,83.817963
456.632817,148,83.921473
496.279298,165,84.030849
495.790141,165,84.858973
530.759283,167,84.968346
566.591765,192,85.101512
512.555771,165,85.210888
419.626038,145,85.304638
580.10012,190,85.43696
594.132051,177,85.56196
601.341026,187,85.686959
245.549157,105,85.765086
613.75458,192,85.890085
358.844947,135,85.983834
372.949872,129,86.070109
374.884868,131,86.163859
562.076171,181,87.000327
630.471146,199,87.125327
637.159236,198,87.250327
382.192054,140,87.344075
533.051552,171,87.453451
376.421001,140,87.547202
369.167095,131,87.640951
664.161719,207,87.76595
599.886531,186,87.89095
596.887723,190,88.023045
596.689507,188,88.148047
624.14099,200,89.000158
584.790863,179,89.125158
438.749895,146,89.218907
613.890903,200,89.359531
588.835557,178,89.468907
641.071892,203,89.609531
654.859767,193,89.734532
518.202583,164,89.859529
381.747819,139,89.95328
643.893541,203,90.085442
574.29674,177,90.210441
541.068262,178,90.335439
340.199886,129,91.140574
607.762257,182,91.265573
703.599877,218,91.406199
867.767559,251,91.578073
529.257544,170,91.687447
605.910907,186,91.812447
551.061419,170,91.937446
381.862882,140,92.022716
518.094505,169,92.132091
636.741346,187,92.257091
647.769799,199,92.397717
578.937744,180,93.249512
633.634158,200,93.390137
554.880325,170,93.499512
551.425154,178,93.608887
593.733208,179,93.733886
631.911607,188,93.858884
566.994614,188,93.983886
460.702987,155,94.084771
619.305104,194,94.20977
628.407848,187,94.33477
613.480055,185,94.459771
621.842775,199,95.296579
572.457287,175,95.405954
628.850518,195,95.546578
618.675474,191,95.671578
667.7404,212,95.812203
569.704672,175,95.921577
622.455195,203,96.054672
757.200957,235,96.210923
712.203821,223,96.351547
626.043666,198,96.489759
649.398244,213,97.374535
526.532791,172,97.483909
392.828895,134,97.577659
615.522423,183,97.702658
562.633978,175,97.812033
678.374632,205,97.952657
633.820441,192,98.084784
644.287527,196,98.209785
693.589559,215,98.350409
585.755608,179,98.475408
615.921451,180,98.584783
556.736699,172,98.709782
637.242664,214,99.584779
607.951663,184,99.709779
443.441267,145,99.803529
650.378672,192,99.937396
660.760844,197,100.062397
529.325011,161,100.171772
647.185166,201,100.296771
632.482567,186,100.421772
829.48894,246,100.593644
539.783841,169,100.703019
646.705376,204,101.617432
607.986165,179,101.742435
644.418471,199,101.86743
642.386601,195,102.000124
570.24194,170,102.111627
617.192344,182,102.236627
602.050396,180,102.361627
472.590434,158,102.471
595.313838,177,102.596001
700.675143,221,102.736625
597.49212,177,102.861625
640.162563,198,103.734507
658.296213,191,103.875133
574.331754,171,103.99163
664.152757,215,104.133027
638.068678,191,104.258026
684.773945,218,104.398653
515.805769,159,104.508027
622.234716,183,104.633028
628.985952,189,104.758025
590.969018,175,104.883026
778.766764,239,105.046566
618.562496,194,105.952814
529.486092,162,106.069323
674.228852,199,106.194324
668.513764,213,106.350572
643.806831,196,106.475571
609.822002,181,106.600571
619.457202,186,106.741195
637.787847,198,106.866194
643.27381,197,106.999633
632.855638,189,107.124632
579.053623,184,107.234008
602.857882,187,108.164018
637.784202,195,108.304644
707.34825,228,108.460892
634.088305,187,108.601516
591.933836,175,108.710891
649.056895,198,108.851516
697.948951,220,109.015668
538.132157,182,109.140666
664.193243,195,109.281292
659.641789,207,109.437541
612.41434,185,110.41342
545.956265,173,110.538422
551.054412,168,110.647795
521.814852,163,110.772795
632.458602,196,110.913419
666.515033,200,111.046907
524.428067,162,111.171907
621.370563,184,111.296907
424.962665,148,111.406282
602.909728,182,111.531281
648.70785,195,111.671906
666.524845,201,111.81253
767.025347,232,112.805029
730.677225,221,112.969509
640.025721,199,113.112317
542.278715,185,113.237318
550.427178,173,113.362316
719.177285,226,113.534192
658.723563,215,113.690441
652.565536,193,113.831066
602.975217,188,113.968892
612.490223,183,114.093891
655.534979,189,115.070741
694.669336,219,115.211365
629.886834,185,115.35199
598.462519,181,115.47699
590.495634,180,115.601989
594.477071,177,115.726989
442.61902,151,115.836363
594.83066,174,115.95312
683.21319,213,116.112492
701.676095,210,116.253117
687.326873,212,116.393741
500.860153,158,117.280842
623.125952,187,117.405843
633.514252,191,117.530839
639.341329,194,117.687091
341.766168,129,117.78084
608.886141,179,117.921464
614.918882,180,118.054705
663.215078,196,118.19533
702.025788,211,118.351578
533.794127,171,118.492204
629.361165,192,118.632828
628.641155,203,119.646505
582.90311,175,119.78713
591.676508,179,119.920567
615.629835,184,120.046705
600.738232,185,120.187328
640.776053,202,120.327953
585.729194,180,120.468577
581.543814,184,120.609202
665.904674,212,120.765452
621.875865,186,120.906077
382.210796,139,121.015529
616.074587,183,122.015577
602.494603,176,122.140576
506.673962,159,122.265575
661.605678,212,122.43745
618.7636,196,122.578075
634.991428,189,122.734325
561.592884,169,122.859326
626.724411,182,122.99995
627.553139,193,123.147722
707.540405,224,123.319595
567.224392,170,123.46022
674.060688,205,124.486197
644.847415,194,124.626822
642.033609,188,124.767447
611.067413,183,124.908072
658.918543,195,125.046759
686.901776,198,125.203009
634.964181,198,125.359258
649.66295,202,125.499883
660.46988,198,125.656133
668.355309,201,125.812382
635.289132,196,126.81952
635.958494,198,126.968706
625.565403,202,127.124955
771.018236,229,127.29683
813.479177,246,127.48433
617.491335,192,127.624955
632.134477,187,127.765579
630.222772,184,127.906203
608.231108,185,128.039352
657.548203,202,128.195601
661.474527,199,129.179973
383.006408,137,129.273723
712.946872,215,129.429972
676.932419,209,129.586221
611.287652,179,129.726846
455.347119,150,129.836221
638.264976,192,129.984965
649.780593,192,130.127712
641.793085,188,130.283966
707.238471,209,130.443379
643.939566,205,130.590151
649.679987,197,131.661956
676.508591,210,131.818205
583.083865,176,131.95283
659.795634,202,132.117656
659.852513,204,132.269116
701.711684,212,132.440991
623.968884,181,132.581615
640.914764,189,132.724467
632.37955,185,132.869597
585.602345,191,133.010228
652.254646,193,133.166472
650.311469,201,134.235113
556.031073,171,134.360112
676.462604,209,134.516361
616.573464,178,134.656987
664.152272,195,134.813236
668.78229,211,134.969486
700.222783,199,135.118338
642.369996,190,135.258961
606.710181,179,135.399586
429.248645,148,135.524586
630.634902,191,135.665209
