EpThisIter,EpLenMean,loss_vf_loss,loss_pol_entpen,EpisodesSoFar,EpRewMean,TimeElapsed,ev_tdlam_before,loss_ent,TimestepsSoFar,loss_kl,loss_pol_surr
18,110.76,1.09302,0.0,47179,54.4800418773,10380.644724607468,0.902964875102,-2.15038,6068197,4.06195,-0.017743
21,107.75,1.8578,0.0,47200,52.9652479526,10384.186757802963,0.882919773459,-2.15854,6070224,0.970315,-0.109233
19,105.02,1.10971,0.0,47219,51.741729151,10387.717373847961,0.928044214845,-2.15572,6072302,1.46673,-0.110428
19,104.16,1.11679,0.0,47238,51.3030844375,10391.265227794647,0.904343649745,-2.16402,6074311,1.03391,-0.122259
19,105.97,0.940712,0.0,47257,52.3846752068,10394.827021360397,0.92062111944,-2.18824,6076325,1.05341,-0.115944
17,106.3,0.996594,0.0,47274,52.4484985981,10398.357875347137,0.933062046766,-2.14805,6078336,1.31391,-0.112057
18,108.54,1.32744,0.0,47292,53.4825480783,10401.875845432281,0.914006367326,-2.13571,6080360,1.0789,-0.114837
16,113.98,0.992492,0.0,47308,56.222111465,10405.405562400818,0.901054121554,-2.11089,6082525,2.68393,-0.0930276
18,114.85,1.01551,0.0,47326,56.434836386,10408.999666929245,0.898378506303,-2.07557,6084551,0.976555,-0.111886
18,116.13,1.47387,0.0,47344,57.2051594986,10412.529759407043,0.879338920116,-2.01416,6086576,1.85165,-0.0911274
21,115.0,1.07874,0.0,47365,56.7016221927,10416.061371803284,0.89638441056,-2.00486,6088697,1.19769,-0.120759
17,114.19,0.977415,0.0,47382,56.5566308535,10419.690755605698,0.905985809863,-2.01173,6090676,1.16073,-0.11924
20,109.69,1.07131,0.0,47402,54.2661519901,10423.217851638794,0.935171082616,-1.94656,6092721,6.57799,0.0609513
17,111.89,1.01409,0.0,47419,55.5870326127,10426.76493191719,0.910514898598,-1.94799,6094844,1.18103,-0.132149
16,112.6,1.39761,0.0,47435,56.0958698265,10430.328296899796,0.885069102049,-1.95481,6096818,0.866665,-0.128213
19,113.21,1.10396,0.0,47454,56.4702447375,10433.891644001007,0.883563376963,-1.96301,6098933,1.11839,-0.121303
17,114.9,1.03196,0.0,47471,57.3703547863,10437.498545646667,0.90991974622,-1.97242,6100911,1.2302,-0.126762
16,118.38,1.00331,0.0,47487,59.1039537937,10441.014350652695,0.918335884809,-1.98309,6103033,0.975083,-0.131538
16,121.36,1.02969,0.0,47503,60.6012595864,10444.546642303467,0.922135822475,-1.98437,6104972,1.23979,-0.115198
16,122.21,1.05108,0.0,47519,61.0387764503,10448.06150484085,0.917692750692,-2.01027,6107065,1.48297,-0.0893506
19,119.03,1.42581,0.0,47538,59.3881775505,10451.624961137772,0.910468637943,-2.02659,6109092,1.97937,-0.0832659
19,118.68,1.63901,0.0,47557,59.2214122393,10455.186310052872,0.869948491454,-1.94921,6111228,4.70076,0.0186431
18,118.03,1.20452,0.0,47575,58.8571355662,10458.781311511993,0.922644987702,-1.95599,6113238,0.816863,-0.142613
15,119.04,1.1589,0.0,47590,59.4177645363,10462.327048301697,0.910321183503,-1.97354,6115250,0.721801,-0.138027
16,119.31,1.43558,0.0,47606,59.678280429,10465.842288255692,0.890419088304,-1.98914,6117291,0.666629,-0.134034
18,117.64,1.05137,0.0,47624,58.8611545145,10469.390029668808,0.928847447038,-2.01241,6119422,0.929359,-0.128927
17,119.52,1.10521,0.0,47641,59.7870465751,10472.936923027039,0.926445610821,-2.03273,6121397,0.863664,-0.12446
18,120.39,0.918885,0.0,47659,60.0912259897,10476.452277421951,0.925668179989,-2.02785,6123468,0.855562,-0.132205
16,122.66,1.10603,0.0,47675,61.2898363084,10479.9836165905,0.916799977422,-2.02457,6125504,1.15871,-0.116012
16,121.5,1.03714,0.0,47691,60.6063476586,10483.514642238617,0.913629293442,-2.0046,6127529,1.1137,-0.129633
18,120.13,1.08794,0.0,47709,59.6615184784,10487.079056024551,0.905592560768,-2.02645,6129662,1.03519,-0.13467
16,120.59,1.1348,0.0,47725,59.826489768,10490.639372825623,0.932279661298,-2.08552,6131567,1.42913,-0.121873
17,121.9,1.10401,0.0,47742,60.525903257,10494.186721801758,0.926998533309,-2.05863,6133710,1.04551,-0.124921
16,122.9,0.952498,0.0,47758,61.1596276081,10497.68739938736,0.912971243262,-2.06936,6135663,2.14477,-0.0590197
16,124.54,1.01639,0.0,47774,61.9661504787,10501.233558416367,0.925695799291,-2.10629,6137826,1.12072,-0.118043
19,121.57,1.64747,0.0,47793,60.5154286549,10504.764588832855,0.877288922668,-2.04726,6139897,7.43882,0.104931
15,123.45,1.26851,0.0,47808,61.3516374046,10508.32724237442,0.910259187222,-2.05388,6141951,0.633082,-0.141244
17,124.11,1.0835,0.0,47825,61.8347300033,10511.889629364014,0.920617900789,-2.06964,6143978,0.965387,-0.129354
16,124.1,1.08446,0.0,47841,61.7753844773,10515.436858654022,0.930966764688,-2.06727,6145974,0.69692,-0.137863
18,121.81,1.27325,0.0,47859,60.5939348199,10518.920411586761,0.902765065432,-2.07738,6148009,1.24727,-0.115973
17,120.8,0.979943,0.0,47876,60.0862525596,10522.46815943718,0.921034954488,-2.07391,6150136,0.919027,-0.125634
17,122.28,0.977574,0.0,47893,60.7652338858,10525.993297815323,0.925473585725,-2.07943,6152125,0.746088,-0.138298
17,120.36,1.02944,0.0,47910,59.7461070925,10529.546338319778,0.939636517316,-2.08892,6154184,1.29839,-0.116978
16,122.08,0.925976,0.0,47926,60.7096482126,10533.092897415161,0.927343554795,-2.10512,6156280,0.770193,-0.133883
16,122.18,1.05569,0.0,47942,60.6944729677,10536.623827934265,0.914307579398,-2.14811,6158299,1.09595,-0.129746
18,121.03,1.07073,0.0,47960,60.3001224591,10540.170786619186,0.9234226197,-2.12986,6160258,1.53548,-0.10505
17,121.25,1.42115,0.0,47977,60.5015963893,10543.701790809631,0.895310647786,-2.11785,6162405,1.04025,-0.116985
15,123.64,0.888704,0.0,47992,61.7957324845,10547.218463420868,0.905823156238,-2.11013,6164398,1.1507,-0.127196
15,126.08,0.888226,0.0,48007,63.1545902179,10550.735341787338,0.933437265456,-2.15345,6166445,1.26,-0.122918
18,123.87,0.960799,0.0,48025,61.9485985802,10554.26606631279,0.911829121411,-2.14126,6168509,0.756839,-0.130776
17,122.32,1.04038,0.0,48042,61.2543555287,10557.826860189438,0.920840799809,-2.14911,6170531,1.16319,-0.107325
18,123.3,1.56488,0.0,48060,61.860291812,10561.327247142792,0.905559718609,-2.05475,6172588,4.37316,0.0407065
16,124.24,1.31531,0.0,48076,62.4088222455,10564.861451148987,0.907079540193,-2.06756,6174720,0.725943,-0.138329
17,120.28,1.51588,0.0,48093,60.2730190712,10568.38934803009,0.904916703701,-2.06084,6176590,0.701655,-0.13523
17,120.05,1.01049,0.0,48110,60.1849449025,10571.889436721802,0.909708440304,-2.07595,6178774,1.45203,-0.118766
18,119.72,1.31185,0.0,48128,60.1184384735,10575.405084609985,0.903805166483,-2.05225,6180798,0.918617,-0.126128
15,122.01,1.00623,0.0,48143,61.2151926864,10578.937161445618,0.885582923889,-2.02719,6182846,1.26501,-0.113297
17,123.6,1.06926,0.0,48160,61.5788104056,10582.502128601074,0.909763149917,-2.08032,6184948,1.41,-0.113176
16,122.65,1.15931,0.0,48176,61.047843585,10586.014361858368,0.907562427223,-2.09768,6186985,1.07847,-0.129406
18,122.6,1.30829,0.0,48194,61.3300413578,10589.515012025833,0.894755937159,-2.00677,6189041,2.53608,-0.0661751
17,120.43,1.03609,0.0,48211,60.0236575808,10593.030806303024,0.937133766711,-2.04705,6191009,0.800606,-0.129983
17,123.29,1.0861,0.0,48228,61.3025035236,10596.561543941498,0.93487868458,-2.03981,6193127,1.3155,-0.11184
16,122.25,0.909201,0.0,48244,60.8233535172,10600.139419317245,0.92176400125,-2.07853,6195144,1.05535,-0.12227
16,122.48,1.07941,0.0,48260,61.1323137646,10603.6391685009,0.926561743021,-2.0989,6197196,1.29016,-0.118519
15,123.75,0.742409,0.0,48275,61.65962353,10607.187241315842,0.943435899913,-2.06653,6199156,1.37928,-0.10984
16,124.72,0.97653,0.0,48291,62.0470708571,10610.70239663124,0.917642392218,-2.08758,6201217,1.06992,-0.125396
16,127.3,0.899924,0.0,48307,63.4157435366,10614.250329732895,0.945208691061,-2.09617,6203290,1.07905,-0.126319
14,132.55,1.1112,0.0,48321,66.1183598471,10617.779987335205,0.930125303566,-2.09717,6205394,1.26019,-0.123625
14,134.35,0.866776,0.0,48335,67.1663981914,10621.280272245407,0.934320166707,-2.10515,6207400,1.56515,-0.114063
15,135.1,1.23424,0.0,48350,67.6337929331,10624.798302173615,0.912954762578,-2.08044,6209366,1.74143,-0.110122
19,132.13,0.909162,0.0,48369,65.9513568786,10628.312836885452,0.938571136445,-2.07888,6211538,1.31663,-0.113457
16,131.86,0.838131,0.0,48385,65.7476302956,10631.874812841415,0.922943130136,-2.09796,6213630,1.2009,-0.124951
15,130.71,0.928501,0.0,48400,65.2001597761,10635.38969373703,0.917898103595,-2.11501,6215549,1.31409,-0.111406
15,133.49,1.25203,0.0,48415,66.9570988547,10638.906537532806,0.890918210149,-2.11975,6217651,1.06203,-0.110781
16,129.2,1.24398,0.0,48431,64.5713822515,10642.468388080597,0.913108497858,-2.08474,6219709,2.89141,-0.024297
14,131.75,1.0329,0.0,48445,65.5310256553,10646.014213323593,0.921437248588,-2.07938,6221767,2.90056,-0.0771466
16,131.66,0.989279,0.0,48461,65.6089254124,10649.514559984207,0.924991123378,-2.07022,6223774,1.35341,-0.115988
17,131.82,1.40294,0.0,48478,65.7794854573,10653.048463821411,0.932279847562,-2.05907,6225830,1.06174,-0.122249
14,133.44,0.923467,0.0,48492,66.678468168,10656.59405374527,0.915500350296,-2.09798,6227966,1.18224,-0.113574
16,132.24,1.14134,0.0,48508,65.8220864631,10660.217941522598,0.922697603703,-2.10525,6229960,1.39038,-0.104926
17,131.26,1.01501,0.0,48525,65.4589686023,10663.795636177063,0.934025876224,-2.07093,6232062,1.49263,-0.103176
15,128.89,0.901394,0.0,48540,64.3803428809,10667.375550746918,0.928697176278,-2.05944,6234033,1.02341,-0.127779
17,128.94,1.07823,0.0,48557,64.4855197304,10670.920929431915,0.934028819203,-2.04501,6236088,1.51675,-0.106975
16,129.06,1.17368,0.0,48573,64.6524262169,10674.482942581177,0.922093600035,-2.01136,6238170,5.55738,0.0327058
16,125.78,1.17061,0.0,48589,62.8046236321,10678.045529842377,0.947584856302,-2.02149,6240114,1.07577,-0.108109
15,126.15,1.01848,0.0,48604,63.0858164999,10681.545838356018,0.923235379159,-2.05292,6242126,0.91184,-0.136921
18,125.49,0.81352,0.0,48622,62.2451173872,10685.139817714691,0.955986570567,-2.06863,6244302,0.829629,-0.131859
17,124.31,1.03488,0.0,48639,61.4904458854,10688.719940900803,0.936446800828,-2.06536,6246314,2.40265,-0.0655655
16,125.39,0.932078,0.0,48655,61.8570095832,10692.264719486237,0.944897886366,-2.09094,6248407,0.761655,-0.1389
17,124.17,1.0277,0.0,48672,61.1271841722,10695.827926635742,0.92881706357,-2.10649,6250462,0.942132,-0.120555
16,124.82,0.995785,0.0,48688,61.5302789645,10699.358455181122,0.948858849704,-2.09746,6252478,1.48839,-0.0957329
15,125.57,0.957176,0.0,48703,61.816807186,10702.905933141708,0.923200793564,-2.098,6254437,1.29013,-0.112684
16,125.75,0.862957,0.0,48719,62.1963269282,10706.453183412552,0.925438605249,-2.13052,6256516,0.852873,-0.119098
15,128.73,0.689465,0.0,48734,63.7126055553,10710.026566028595,0.948921173811,-2.11129,6258610,0.845186,-0.127696
16,127.63,0.774426,0.0,48750,63.05693745,10713.663356781006,0.940202828497,-2.04867,6260638,0.910858,-0.133548
16,130.54,0.804794,0.0,48766,64.3014192086,10717.21784567833,0.943802714348,-2.09426,6262737,1.25029,-0.114885
15,132.18,1.01031,0.0,48781,65.1064571097,10720.811344623566,0.928134523332,-2.11295,6264788,1.1459,-0.117641
16,132.47,0.932581,0.0,48797,65.1428869732,10724.390039920807,0.93998863548,-2.11434,6266871,1.44363,-0.11296
13,133.98,0.834466,0.0,48810,66.1751745915,10727.983392477036,0.912534728646,-2.14026,6268865,1.08365,-0.109919
15,136.14,0.862834,0.0,48825,67.2518740462,10731.546914100647,0.939932566136,-2.16654,6270945,1.76232,-0.0925649
15,136.41,1.02095,0.0,48840,67.4998924935,10735.140776872635,0.942778930068,-2.17454,6272991,0.922866,-0.123842
19,132.4,1.19328,0.0,48859,65.70822866,10738.718679904938,0.932276792824,-2.12772,6275066,2.56934,-0.0527547
17,128.4,0.876319,0.0,48876,63.6543516053,10742.297373056412,0.932643190026,-2.15752,6277023,1.11142,-0.126276
15,130.09,0.937467,0.0,48891,64.6130967078,10745.842229604721,0.926116101444,-2.14673,6279108,1.30788,-0.128317
16,127.28,0.92141,0.0,48907,63.1658787676,10749.389487028122,0.909832693636,-2.09509,6281091,1.55004,-0.108122
16,126.06,0.765446,0.0,48923,62.3062861375,10752.936834812164,0.935507826507,-2.10115,6283188,1.06545,-0.136848
16,123.84,0.785308,0.0,48939,61.2890687476,10756.500190019608,0.938635285944,-2.08564,6285188,1.7973,-0.0665132
18,125.16,0.926254,0.0,48957,62.1730296289,10760.046319007874,0.943130500615,-2.103,6287350,0.894071,-0.129163
15,127.4,0.740438,0.0,48972,63.2494678971,10763.593169927597,0.949844930321,-2.00424,6289311,7.14104,0.101253
16,127.41,0.771457,0.0,48988,63.3906798018,10767.155092716217,0.944749195129,-2.00042,6291454,0.97,-0.122987
16,128.5,0.875474,0.0,49004,63.9173401556,10770.717531204224,0.937567520887,-1.99374,6293466,0.803435,-0.122222
17,125.61,1.01286,0.0,49021,62.3593485112,10774.264091730118,0.935447745025,-2.01387,6295491,0.835558,-0.123531
16,125.29,0.785022,0.0,49037,62.2630669828,10777.84246969223,0.94728429243,-2.00922,6297424,3.43488,-0.0379017
15,128.73,0.835663,0.0,49052,63.7985688674,10781.390831232071,0.917688600719,-2.01818,6299607,0.774068,-0.13247
14,130.77,0.780337,0.0,49066,64.8527348185,10784.953558921814,0.927158124745,-2.01806,6301681,1.11001,-0.134416
15,131.62,0.858101,0.0,49081,65.3345370497,10788.483000040054,0.949526164681,-2.05083,6303711,0.928368,-0.139001
15,131.04,0.674814,0.0,49096,65.0493836105,10792.01547408104,0.945325683802,-2.01928,6305730,1.58396,-0.118393
17,132.65,0.977008,0.0,49113,66.1735027968,10795.52989411354,0.940444767475,-2.00097,6307818,1.25179,-0.111635
15,134.84,0.742602,0.0,49128,67.4924924112,10799.094641208649,0.933014750481,-2.00953,6309861,1.14113,-0.124102
16,133.52,0.995893,0.0,49144,66.6960223718,10802.671996355057,0.936801172793,-1.9955,6311848,0.684993,-0.129542
14,131.94,1.17507,0.0,49158,65.9084989627,10806.234481096268,0.90685389936,-1.98716,6313862,1.4588,-0.104879
18,130.17,1.07027,0.0,49176,64.9608162487,10809.826778411865,0.934690065682,-1.96877,6316003,1.82213,-0.0817927
16,128.5,0.994545,0.0,49192,63.8756357435,10813.373976707458,0.917314730585,-1.96629,6318034,1.19479,-0.129022
18,125.86,1.56929,0.0,49210,62.2890499188,10816.920414686203,0.898384563625,-1.92459,6320056,4.00635,0.0471395
17,124.46,0.978822,0.0,49227,61.5836715673,10820.483948230743,0.925648763776,-1.9268,6322172,0.765374,-0.138866
18,122.15,1.16782,0.0,49245,60.3127521534,10824.000435829163,0.920807868242,-1.94286,6324209,0.926925,-0.131253
17,118.97,1.49921,0.0,49262,58.6756524956,10827.577317237854,0.91506421566,-1.93596,6326251,0.851649,-0.121843
18,117.78,1.21586,0.0,49280,58.0111844053,10831.121782064438,0.950887486339,-1.97212,6328288,0.794495,-0.125337
16,118.33,0.956875,0.0,49296,58.6429115695,10834.671642541885,0.936120294034,-1.95281,6330207,1.87953,-0.0856964
19,116.78,1.18627,0.0,49315,58.083127648,10838.170415401459,0.950549256057,-1.95245,6332392,1.15145,-0.120024
14,119.3,0.88707,0.0,49329,59.0738721994,10841.733661413193,0.919916957617,-2.01207,6334459,1.0221,-0.131857
20,117.18,1.29456,0.0,49349,58.2241302832,10845.264207839966,0.91582301259,-2.05705,6336430,1.1273,-0.126161
16,118.44,1.16961,0.0,49365,58.5659333917,10848.842980146408,0.917786099017,-2.08104,6338480,1.33509,-0.126363
16,122.02,0.864549,0.0,49381,60.5556275617,10852.390120267868,0.944611437619,-2.13229,6340586,1.81471,-0.0930806
17,120.8,1.31498,0.0,49398,59.7928762821,10855.921266078949,0.930507428944,-2.13458,6342584,1.44537,-0.095956
14,125.11,0.799514,0.0,49412,61.6822352375,10859.452410697937,0.919324785471,-2.11719,6344562,1.33462,-0.122618
18,121.22,1.76832,0.0,49430,59.7987151262,10862.990994691849,0.895546130836,-2.15779,6346663,1.34026,-0.106885
17,125.24,1.47308,0.0,49447,61.7646924871,10866.531456947327,0.911169230938,-2.0955,6348736,3.52509,0.0323105
19,121.77,1.21923,0.0,49466,60.2828199983,10870.06163072586,0.911816321313,-2.09172,6350781,0.816039,-0.125983
16,121.63,1.1375,0.0,49482,60.0546307573,10873.639394044876,0.926843144,-2.10311,6352886,1.44394,-0.101888
19,117.52,1.55584,0.0,49501,58.0039372607,10877.215745449066,0.917410239577,-2.08164,6354869,1.03033,-0.121862
16,117.89,0.880111,0.0,49517,58.6157457059,10880.7655377388,0.913121566176,-2.07533,6356918,0.997406,-0.137414
17,117.96,0.97119,0.0,49534,58.8773717647,10884.326879739761,0.918281286955,-2.078,6359028,1.09847,-0.120282
14,122.45,0.983425,0.0,49548,61.2534049572,10887.889681816101,0.905760727823,-2.1035,6361051,1.08759,-0.136619
14,126.71,0.957513,0.0,49562,63.3263428681,10891.461182832718,0.911026753485,-2.08835,6363034,1.23029,-0.130653
15,128.48,1.03602,0.0,49577,64.3532201798,10895.030578613281,0.917111188173,-2.0743,6365092,2.07108,-0.1063
18,129.48,1.21338,0.0,49595,64.9889919491,10898.54628109932,0.928796231747,-2.04863,6367177,1.67071,-0.103734
16,130.66,0.951817,0.0,49611,65.6744239896,10902.105533361435,0.919656172395,-2.07229,6369130,2.03361,-0.108771
16,130.18,1.03856,0.0,49627,65.0334737099,10905.671251535416,0.921943753958,-2.05087,6371277,1.36462,-0.104691
19,124.68,1.25826,0.0,49646,62.3559012174,10909.212779045105,0.924315728247,-2.05408,6373297,1.10756,-0.114527
16,122.85,0.911745,0.0,49662,61.4087663589,10912.74856185913,0.936900541186,-2.03718,6375319,1.5873,-0.10753
16,121.75,1.02312,0.0,49678,60.8985656896,10916.312897443771,0.917904548347,-2.03786,6377374,1.3623,-0.117528
13,127.04,0.963736,0.0,49691,63.5064131151,10919.842406988144,0.923321224749,-2.04596,6379398,1.15025,-0.137316
17,127.66,0.847427,0.0,49708,63.6317951984,10923.37503528595,0.934848323464,-2.05506,6381543,1.09471,-0.121465
15,127.23,0.942553,0.0,49723,63.7561940193,10926.936868429184,0.934306785464,-2.05713,6383505,1.94816,-0.094127
17,129.73,1.22823,0.0,49740,65.0537716687,10930.46797633171,0.920314535499,-2.05894,6385648,1.3179,-0.11776
15,132.21,0.741527,0.0,49755,66.4914970867,10934.014417171478,0.950317122042,-2.0643,6387665,1.70081,-0.104353
16,131.5,0.886789,0.0,49771,66.1833643835,10937.561529874802,0.93487329036,-2.02342,6389647,3.36818,-0.0189566
18,126.27,1.02464,0.0,49789,63.6380173757,10941.1252348423,0.915956832469,-2.02643,6391787,2.11414,-0.0848639
16,126.61,0.859499,0.0,49805,64.0270893558,10944.639926671982,0.926048159599,-2.01628,6393812,0.781684,-0.139166
18,122.77,0.942523,0.0,49823,62.2447623079,10948.18676686287,0.942532535642,-2.00294,6395782,0.935712,-0.126868
18,121.81,1.13368,0.0,49841,61.6894263388,10951.73331451416,0.943179804832,-2.00325,6397889,1.24239,-0.0997122
14,121.86,0.677377,0.0,49855,61.6521852126,10955.295426130295,0.911009296775,-2.01872,6399851,1.32919,-0.116562
16,122.81,0.89654,0.0,49871,62.1133302243,10958.84288406372,0.928527414799,-1.9374,6401928,7.26025,0.0351776
17,124.68,0.734558,0.0,49888,63.0811889459,10962.421170711517,0.941549595445,-1.97979,6404085,0.900044,-0.136548
17,122.73,0.933418,0.0,49905,62.1873433219,10965.951658725739,0.940685715526,-2.00737,6406085,0.691512,-0.139842
16,125.3,0.880942,0.0,49921,63.4380117538,10969.467447519302,0.945567823946,-2.02445,6408101,0.86272,-0.127554
18,125.7,0.898093,0.0,49939,64.0613744443,10973.000284910202,0.943617481738,-2.03299,6410213,0.852765,-0.133248
17,122.03,0.942838,0.0,49956,62.3047961362,10976.56168437004,0.928382635117,-2.04182,6412273,0.81072,-0.13567
14,124.7,0.910795,0.0,49970,63.9448383798,10980.078163862228,0.927729561925,-2.0455,6414268,1.1126,-0.122152
18,121.72,1.71031,0.0,49988,62.6305715187,10983.608159780502,0.906875424087,-2.06012,6416257,1.28506,-0.109113
17,123.41,0.956377,0.0,50005,63.1920062077,10987.139278888702,0.944584462792,-2.02938,6418426,2.4402,-0.0404145
17,122.77,1.1063,0.0,50022,62.8524735044,10990.670825004578,0.939837131649,-2.04145,6420471,1.44582,-0.101361
18,121.48,1.15,0.0,50040,61.9156167309,10994.21907901764,0.942448776215,-2.06807,6422469,0.760011,-0.140993
18,120.15,2.36907,0.0,50058,61.308350741,10997.748673439026,0.896918140352,-2.08462,6424510,0.946531,-0.106485
18,117.23,1.26026,0.0,50076,59.6975440191,11001.264653205872,0.92425699532,-2.10704,6426580,1.34001,-0.108901
16,118.2,1.02749,0.0,50092,60.1830531186,11004.782359838486,0.930604726076,-2.13466,6428613,1.80983,-0.122235
16,119.69,0.889152,0.0,50108,61.156185567,11008.29618549347,0.923252433538,-2.15308,6430703,1.54933,-0.0936597
17,119.72,1.29924,0.0,50125,60.9386290153,11011.82782459259,0.926467016339,-2.1408,6432767,1.4176,-0.103676
18,120.27,1.08726,0.0,50143,61.2505168982,11015.374656438828,0.938800226897,-2.11966,6434780,3.18967,-0.0278136
