#{"env_id": "InvertedPendulum-v2", "t_start": 1536427346.7773583}
r,l,t
1000.0,1000,183.25207
1000.0,1000,183.73146
1000.0,1000,184.840833
1000.0,1000,185.325204
1000.0,1000,186.434577
1000.0,1000,186.91895
1000.0,1000,188.028322
1000.0,1000,188.512695
1000.0,1000,189.622707
295.0,295,189.763331
1000.0,1000,190.250971
1000.0,1000,191.357492
1000.0,1000,191.84498
1000.0,1000,192.963599
1000.0,1000,193.442196
1000.0,1000,194.561046
797.0,797,194.936046
1000.0,1000,196.052548
1000.0,1000,196.528715
1000.0,1000,197.660827
1000.0,1000,198.129575
1000.0,1000,199.248304
1000.0,1000,199.725167
1000.0,1000,200.856391
1000.0,1000,201.325138
1000.0,1000,202.434511
1000.0,1000,202.918884
52.0,52,202.950134
1000.0,1000,204.07513
1000.0,1000,204.559505
1000.0,1000,205.704422
1000.0,1000,206.173171
1000.0,1000,206.664652
1000.0,1000,207.778268
1000.0,1000,208.26264
125.0,125,208.958298
1000.0,1000,209.435857
1000.0,1000,210.552369
1000.0,1000,211.036743
1000.0,1000,211.521159
65.0,65,212.177407
1000.0,1000,212.669482
489.0,489,212.903857
105.0,105,212.950731
176.0,176,213.028857
1000.0,1000,214.161014
1000.0,1000,214.653959
1000.0,1000,215.787092
1000.0,1000,216.271465
937.0,937,217.356305
376.0,376,217.543804
1000.0,1000,218.012552
1000.0,1000,219.137549
1000.0,1000,219.606298
1000.0,1000,220.731294
1000.0,1000,221.200047
1000.0,1000,222.325039
1000.0,1000,222.793787
1000.0,1000,223.918786
1000.0,1000,224.406161
1000.0,1000,225.522653
948.0,948,225.975776
1000.0,1000,227.079036
1000.0,1000,227.570545
1000.0,1000,228.673868
1000.0,1000,229.158242
1000.0,1000,230.274718
1000.0,1000,230.743467
1000.0,1000,231.87633
1000.0,1000,232.345079
61.0,61,232.376328
1000.0,1000,233.485872
1000.0,1000,233.954619
233.0,233,234.079619
1000.0,1000,235.196132
1000.0,1000,235.673657
1000.0,1000,236.776538
1000.0,1000,237.260912
1000.0,1000,238.388386
1000.0,1000,238.872761
1000.0,1000,239.973619
1000.0,1000,240.451225
1000.0,1000,241.583339
1000.0,1000,242.067712
174.0,174,242.145837
1000.0,1000,243.263083
1000.0,1000,243.73994
1000.0,1000,244.856848
1000.0,1000,245.341222
1000.0,1000,246.452115
1000.0,1000,246.920864
919.0,919,248.006126
1000.0,1000,248.482543
640.0,640,248.795041
664.0,664,249.740666
1000.0,1000,250.22504
388.0,388,250.404615
1000.0,1000,251.552374
1000.0,1000,252.021122
1000.0,1000,253.149346
1000.0,1000,253.627471
1000.0,1000,254.732254
415.0,415,254.935379
122.0,122,254.982254
582.0,582,255.263503
1000.0,1000,256.388087
1000.0,1000,256.872461
1000.0,1000,257.988963
1000.0,1000,258.466397
1000.0,1000,259.582865
1000.0,1000,260.051615
1000.0,1000,261.159842
1000.0,1000,261.638221
1000.0,1000,262.755727
1000.0,1000,263.240098
1000.0,1000,264.3571
1000.0,1000,264.818312
1000.0,1000,265.95005
1000.0,1000,266.434424
1000.0,1000,267.543796
1000.0,1000,268.028168
1000.0,1000,269.137541
1000.0,1000,269.630447
1000.0,1000,270.749459
1000.0,1000,271.233832
1000.0,1000,272.341417
1000.0,1000,272.828912
1000.0,1000,273.946409
1000.0,1000,274.430781
1000.0,1000,275.543762
1000.0,1000,276.028135
1000.0,1000,277.137508
1000.0,1000,277.621882
1000.0,1000,278.731253
1000.0,1000,279.215627
1000.0,1000,280.324998
1000.0,1000,280.809371
1000.0,1000,281.918743
693.0,693,282.246867
1000.0,1000,282.731244
1000.0,1000,283.856237
1000.0,1000,284.324986
1000.0,1000,285.465609
1000.0,1000,285.949982
1000.0,1000,287.074979
1000.0,1000,287.543727
1000.0,1000,288.653098
1000.0,1000,289.130481
1000.0,1000,290.258795
1000.0,1000,290.736257
1000.0,1000,291.838096
1000.0,1000,292.32247
1000.0,1000,293.450176
1000.0,1000,293.918924
12.0,12,293.934551
1000.0,1000,295.043922
1000.0,1000,295.528295
1000.0,1000,296.653295
1000.0,1000,297.12204
1000.0,1000,298.235246
1000.0,1000,298.72674
1000.0,1000,299.840719
